qe,qc,vc,qs,vs,x1,x2,ref1,ref2,erro1,erro2,erro,control_elapsed
1.7953992288335836,1.9798309195450594,49.511246679157466,1.9952693623668205,100,3.9975001668369936,3.9810998289380626,4.0,4.0,0.002499833163006393,0.01890017106193742,0.021400004224943814,889.1041278839111
1.9822619847975533,1.9924816322945265,49.82881040305489,1.9952562946916166,100,3.99730810003152,3.9810476816029756,4.0,4.0,0.0026918999684801825,0.01895231839702438,0.021644218365504564,487.8838062286377
1.9822619847975533,1.9924339864816274,49.82881040305489,1.9952430647301618,100,3.9971169286649215,3.980994887451464,4.0,4.0,0.00288307133507848,0.019005112548536207,0.021888183883614687,876.5606880187988
1.9822619847975533,1.9923865616731762,49.82881040305489,1.995229674386506,100,3.9969266485838166,3.9809414536513232,4.0,4.0,0.0030733514161833675,0.019058546348676764,0.02213189776486013,813.8387203216553
1.9822619847975533,1.9923393568544947,49.82881040305489,1.9952161254405039,100,3.996737255653892,3.980887387317829,4.0,4.0,0.0032627443461081818,0.019112612682171015,0.022375357028279197,848.5405445098877
1.9822619847975533,1.9922923710154674,49.82881040305489,1.9952024196589415,100,3.996548745759816,3.980832695514067,4.0,4.0,0.0034512542401841095,0.019167304485932846,0.022618558726116955,880.6979656219482
1.9822619847975533,1.9922456031505211,49.82881040305489,1.9951885587956206,100,3.9963611148051545,3.980777385251264,4.005,3.995,0.008638885194845347,0.014222614748736095,0.022861499943581443,834.5723152160645
1.9822619847975533,1.9921990522586055,49.82881040305489,1.9951745445914404,100,3.9961743587122855,3.9807214634891133,4.01,3.99,0.013825641287714241,0.009278536510886948,0.02310417779860119,861.1123561859131
1.9822619847975533,1.9921527173431735,49.82881040305489,1.9951603787744805,100,3.9959884734223143,3.9806649371361016,4.015,3.9850000000000003,0.019011526577685345,0.004335062863898731,0.023346589441584076,946.2177753448486
1.933778689833492,1.6905630762411208,42.261130252643085,1.9937319595851877,100,4.0005578131306,3.974967138009313,4.02,3.9800000000000004,0.01944218686939969,0.005032861990687643,0.024475048860087334,387.29047775268555
1.933778689833492,1.6915244455691443,42.261130252643085,1.9923137404686186,100,4.005109086266705,3.969314051719456,4.0249999999999995,3.9750000000000005,0.019890913733294546,0.005685948280544473,0.02557686201383902,1363.7669086456299
1.933778689833492,1.6924814730768252,42.261130252643085,1.990905672028308,100,4.009642374470761,3.963705406095671,4.029999999999999,3.9700000000000006,0.02035762552923792,0.006294593904329737,0.02665221943356766,1339.4253253936768
1.933778689833492,1.6934341832487407,42.261130252643085,1.9895077077497085,100,4.014157758922067,3.958140930298774,4.034999999999999,3.9650000000000007,0.020842241077931867,0.006859069701226961,0.027701310779158828,1041.5542125701904
1.933778689833492,1.6943826003848568,42.261130252643085,1.9881198011667274,100,4.018655320342571,3.9526203548169017,4.039999999999999,3.960000000000001,0.021344679657428145,0.007379645183099193,0.028724324840527338,856.2350273132324
1.933778689833492,1.695326748602388,42.261130252643085,1.9867419058631601,100,4.023135139000312,3.9471434114611643,4.044999999999999,3.955000000000001,0.02186486099968743,0.00785658853883664,0.02972144953852407,855.6184768676758
1.933778689833492,1.6962666518376366,42.261130252643085,1.9853739754741175,100,4.0275972947128285,3.9417098333613017,4.049999999999999,3.950000000000001,0.022402705287170477,0.008290166638699414,0.03069287192586989,841.231107711792
1.933778689833492,1.697202333847806,42.261130252643085,1.984015963687446,100,4.0320418668505384,3.936319354961352,4.054999999999999,3.945000000000001,0.02295813314946038,0.008680645038649182,0.03163877818810956,866.6515350341797
1.933778689833492,1.6981338182127894,42.261130252643085,1.9826678242451408,100,4.036468934340075,3.930971712015324,4.059999999999999,3.9400000000000013,0.02353106565992391,0.009028287984677252,0.03255935364460116,837.8512859344482
1.933778689833492,1.6990611283369415,42.261130252643085,1.981329510944751,100,4.040878575667597,3.925666641582878,4.064999999999999,3.9350000000000014,0.024121424332401276,0.00933335841712335,0.033454782749524625,873.7366199493408
1.933778689833492,1.69998428745082,42.261130252643085,1.980000977640779,100,4.045270868882066,3.9204038820250116,4.0699999999999985,3.9300000000000015,0.02472913111793229,0.009596117974989937,0.03432524909292223,827.6638984680176
2.5583201433688374,2.085821901418151,51.7961206137054,1.9805007797037462,100,4.054151619052366,3.9223833347907924,4.074999999999998,3.9250000000000016,0.020848380947632528,0.0026166652092092235,0.02346504615684175,823.1937885284424
2.5583201433688374,2.0880942012464234,51.7961206137054,1.9810088208508447,100,4.0629896373702845,3.924395944615447,4.079999999999998,3.9200000000000017,0.017010362629713782,0.004395944615445124,0.021406307245158906,818.335771560669
2.5583201433688374,2.0903531269289775,51.7961206137054,1.9815249962920758,100,4.0717851756172045,3.9264413072007094,4.084999999999998,3.915000000000002,0.013214824382793644,0.011441307200707573,0.024656131583501217,848.4339714050293
1.9797415721801124,2.020735264754077,50.0758219877326,1.9817100607135913,100,4.071014752747163,3.927174763372424,4.089999999999998,3.910000000000002,0.018985247252834903,0.017174763372421964,0.036160010625256866,160.1240634918213
2.5981275310285046,1.725536595908603,42.67466966810509,1.9805006557152136,100,4.0874082737802695,3.9223828568486168,4.094999999999998,3.905000000000002,0.0075917262197284785,0.017382856848614736,0.024974583068343215,381.37006759643555
1.997537548049913,1.7150297028689998,42.38731042592482,1.9792465817768878,100,4.092715716580637,3.9174170414170932,4.099999999999998,3.900000000000002,0.007284283419361159,0.017417041417091106,0.024701324836452265,640.6581401824951
1.997537548049913,1.7161370124738027,42.38731042592482,1.978002880375035,100,4.098002349763309,3.9124954046324754,4.104999999999998,3.8950000000000022,0.006997650236688635,0.01749540463247312,0.024493054869161757,1265.6269073486328
1.997537548049913,1.7172392734703794,42.38731042592482,1.9767694979616517,100,4.103268268267665,3.907617657851422,4.109999999999998,3.8900000000000023,0.0067317317323327686,0.017617657851419555,0.024349389583752323,1334.2351913452148
1.997537548049913,1.718336515311999,42.38731042592482,1.9755463812029828,100,4.108513566478616,3.902783513983765,4.1149999999999975,3.8850000000000025,0.00648643352138123,0.017783513983762766,0.024269947505143996,1283.5423946380615
1.997537548049913,1.719428767217668,42.38731042592482,1.9743334768641874,100,4.113738338231028,3.8979926874862776,4.119999999999997,3.8800000000000026,0.006261661768969695,0.017992687486275027,0.024254349255244723,807.553768157959
1.9191103521490096,1.8125372625031284,44.67174775369611,1.9735668710826508,100,4.115740714739819,3.8949662005829606,4.124999999999997,3.8750000000000027,0.009259285260178274,0.01996620058295795,0.029225485843136223,461.38930320739746
1.9191103521490096,1.81297630749216,44.67174775369611,1.9728056830086227,100,4.11773484113722,3.8919622688177395,4.129999999999997,3.8700000000000028,0.012265158862777348,0.021962268817736774,0.03422742768051412,842.1599864959717
1.9191103521490096,1.8134134383416345,44.67174775369611,1.9720498850442991,100,4.119720753400594,3.8889807549686846,4.134999999999997,3.865000000000003,0.015279246599402718,0.023980754968681683,0.0392600015680844,830.6963443756104
1.9393016990713217,1.5976629970079634,39.326319187135994,1.970273496396181,100,4.126138122743874,3.8819776651128013,4.139999999999997,3.860000000000003,0.0138618772561232,0.021977665112798306,0.035839542368921506,307.53326416015625
1.9393016990713217,1.598900435967302,39.326319187135994,1.9685098299912298,100,4.132532238927255,3.8750309651838823,4.144999999999997,3.855000000000003,0.012467761072741723,0.020030965183879257,0.03249872625662098,831.4201831817627
1.9424514400877193,1.625274941022326,39.9462370166346,1.966878390361402,100,4.138490262228874,3.8686106157280586,4.149999999999997,3.850000000000003,0.01150973777112263,0.018610615728055446,0.030120353499178076,443.80974769592285
1.9424514400877193,1.6264401463939469,39.9462370166346,1.9652589086555532,100,4.144426389802857,3.862242591213488,4.154999999999997,3.8450000000000033,0.010573610197139871,0.017242591213484815,0.027816201410624686,846.2123870849609
1.9424514400877193,1.6276002431141698,39.9462370166346,1.9636513333716334,100,4.1503407177160945,3.855926572122073,4.159999999999997,3.8400000000000034,0.009659282283902115,0.015926572122069604,0.02558585440597172,840.7258987426758
1.9424514400877193,1.6287552608132192,39.9462370166346,1.9620556127402102,100,4.156233341477642,3.8496622404619796,4.1649999999999965,3.8350000000000035,0.008766658522354476,0.014662240461976062,0.023428898984330537,838.996171951294
1.9424514400877193,1.629905228881325,39.9462370166346,1.960471694995721,100,4.1621043560432405,3.843449279763086,4.169999999999996,3.8300000000000036,0.007895643956755904,0.013449279763082522,0.021344923719838427,821.3315010070801
1.9424514400877193,1.6310501764713585,39.9462370166346,1.9588995283784567,100,4.1679538558197935,3.83728737507244,4.174999999999996,3.8250000000000037,0.0070461441802027736,0.01228737507243638,0.019333519252639153,829.0798664093018
1.8732880962087388,1.6163088993753691,39.56230377698986,1.957263175524146,100,4.17278097668302,3.83087915162894,4.179999999999996,3.820000000000004,0.007219023316975992,0.010879151628936157,0.01809817494591215,685.3175163269043
1.9256746133952274,1.8035574370756264,44.13344453126923,1.956528572553423,100,4.175075316885708,3.828004060958167,4.184999999999996,3.815000000000004,0.009924683114287625,0.013004060958162977,0.022928744072450602,1598.7389087677002
1.9256746133952274,1.804050923544034,44.13344453126923,1.9557995650869744,100,4.177360384185114,3.825151944491406,4.189999999999996,3.810000000000004,0.012639615814881822,0.015151944491401892,0.027791560306283714,1411.8239879608154
1.9256746133952274,1.8045422819245043,44.13344453126923,1.955076124351425,100,4.179636218580189,3.822322657662998,4.194999999999996,3.805000000000004,0.015363781419806877,0.0173226576629939,0.03268643908280078,1497.7209568023682
1.9256746133952274,1.8050315225453781,44.13344453126923,1.9543582197398093,100,4.18190285987566,3.8195160566757917,4.199999999999996,3.8000000000000043,0.018097140124336164,0.019516056675787485,0.03761319680012365,979.499340057373
1.9256746133952274,1.805518655674664,44.13344453126923,1.9536458207488339,100,4.184160347683162,3.8167319984980703,4.204999999999996,3.7950000000000044,0.020839652316833934,0.021731998498065952,0.042571650814899886,956.352710723877
2.2274082918867117,1.7404133657083074,42.49559997072533,1.9526247619735815,100,4.193309297018621,3.812743469183118,4.2099999999999955,3.7900000000000045,0.016690702981374095,0.02274346918311343,0.039434172164487524,271.30579948425293
2.1070784888930554,1.6656134285558495,40.629057983037775,1.9512495731484538,100,4.201602172558325,3.8073749078369556,4.214999999999995,3.7850000000000046,0.013397827441670174,0.022374907836951063,0.03577273527862124,170.5160140991211
1.7868764423211414,1.612446801586727,39.316845661235035,1.949624985245971,100,4.2048786150328725,3.801037596409915,4.219999999999995,3.7800000000000047,0.015121384967122786,0.021037596409910098,0.036158981377032884,413.7308597564697
1.7868764423211414,1.6130726352275062,39.316845661235035,1.9480098507133325,100,4.208143299724041,3.794742391718214,4.224999999999995,3.775000000000005,0.016856700275954317,0.01974239171820935,0.03659909199416367,933.3698749542236
1.7868764423211414,1.6136959824723043,39.316845661235035,1.946404135078344,100,4.211396273362827,3.7884890702197684,4.229999999999995,3.770000000000005,0.018603726637167917,0.018489070219763537,0.037092796856931454,934.5746040344238
1.7868764423211414,1.6143168551085316,39.316845661235035,1.9448078044196875,100,4.214637582458536,3.7822774092292626,4.234999999999995,3.765000000000005,0.020362417541458733,0.01727740922925758,0.03763982677071631,961.8077278137207
1.7868764423211414,1.614935264851877,39.316845661235035,1.9432208247885172,100,4.217867273300134,3.776107186917336,4.239999999999995,3.760000000000005,0.022132726699861216,0.016107186917330818,0.038239913617192034,916.2242412567139
1.7868764423211414,1.6155512233468823,39.316845661235035,1.9416431622097705,100,4.221085391957582,3.7699781823097513,4.244999999999995,3.7550000000000052,0.02391460804241241,0.014978182309746124,0.038892790352158535,908.3168506622314
1.7868764423211414,1.616164742167508,39.316845661235035,1.9400747826834779,100,4.224291984283173,3.7638901752865523,4.249999999999995,3.7500000000000053,0.025708015716821464,0.013890175286547013,0.03959819100336848,934.1578483581543
1.7868764423211414,1.6167758328176962,39.316845661235035,1.9385156521860711,100,4.227487095912843,3.7578429465812033,4.254999999999995,3.7450000000000054,0.02751290408715157,0.01284294658119789,0.04035585066834946,911.888837814331
1.9617752100271781,1.7318488080876517,42.093697774400965,1.9375183332888315,100,4.231806498156858,3.753977299805058,4.2599999999999945,3.7400000000000055,0.028193501843136737,0.013977299805052468,0.042170801648189205,802.5908470153809
1.9617752100271781,1.7327290483337305,42.093697774400965,1.9365295683584913,100,4.2361093599855195,3.7501467770337107,4.264999999999994,3.7350000000000056,0.028890640014474833,0.015146777033705039,0.04403741704817987,1287.5971794128418
1.9617752100271781,1.7336054751784602,42.093697774400965,1.9355493119406963,100,4.240395753092019,3.7463511467936934,4.269999999999994,3.7300000000000058,0.029604246907974918,0.016351146793687654,0.04595539370166257,1365.2665615081787
1.9617752100271781,1.7344781089721355,42.093697774400965,1.9345775174685547,100,4.244665748786623,3.7425901788673377,4.274999999999994,3.725000000000006,0.030334251213370855,0.01759017886733183,0.047924430080702685,1334.2406749725342
1.9617752100271781,1.7353469699215105,42.093697774400965,1.933614138493519,100,4.248919417999378,3.7388636442878735,4.279999999999994,3.720000000000006,0.03108058200061592,0.018863644287867576,0.049944226288483495,884.6569061279297
1.9617752100271781,1.7362120780911494,42.093697774400965,1.9326591286864458,100,4.253156831282789,3.735171315334534,4.284999999999994,3.715000000000006,0.03184316871720494,0.020171315334527762,0.0520144840517327,882.8554153442383
1.9617752100271781,1.7370734534047545,42.093697774400965,1.931712441838639,100,4.2573780588144725,3.7315129655276653,4.289999999999994,3.710000000000006,0.03262194118552131,0.021512965527659134,0.05413490671318044,903.0754566192627
1.9617752100271781,1.7379311156464852,42.093697774400965,1.930774031862881,100,4.261583170399786,3.7278883696238445,4.294999999999994,3.7050000000000063,0.033416829600207976,0.022888369623838223,0.0563051992240462,885.479211807251
1.683942819203864,1.40817929583454,34.08621370495578,1.928241026763474,100,4.26676174541178,3.718113479209023,4.299999999999994,3.7000000000000064,0.0332382545882135,0.018113479209016514,0.051351733797230015,684.9002838134766
1.683942819203864,1.409030952964461,34.08621370495578,1.9257211393017606,100,4.271924322280263,3.7084019281707103,4.3049999999999935,3.6950000000000065,0.0330756777197303,0.013401928170703847,0.04647760589043415,928.6396503448486
1.683942819203864,1.4098794685874025,34.08621370495578,1.9232143380965363,100,4.277070960053199,3.6987534119790118,4.309999999999993,3.6900000000000066,0.032929039946794525,0.008753411979005143,0.04168245192579967,917.4833297729492
1.683942819203864,1.4107248580507692,34.08621370495578,1.9207205953211584,100,4.282201717489797,3.6891676269116553,4.314999999999993,3.6850000000000067,0.03279828251019623,0.004167626911648625,0.036965909421844856,846.8549251556396
