x1,qe,vc,x2,vs,diff1,diff2
10.4,0.37,54.0,4.34,12.0,-0.19353828214413404,0.19984289839463365
1.87,3.0300000000000002,19.0,3.56,93.0,0.1562272544631984,-0.0752796252668273
10.09,0.76,92.0,3.33,68.0,-0.31492068482049795,0.28038013387726757
2.18,3.7600000000000002,26.0,6.04,88.0,0.18600306892129836,-0.08470347092796615
2.85,0.54,51.0,5.04,32.0,-0.07317637318476722,0.06119568481490667
2.32,2.7800000000000002,79.0,11.3,54.0,0.022964873936803798,0.03760754139745792
7.82,3.33,39.0,2.27,77.0,0.07148768029318653,0.06393038483054925
10.120000000000001,1.6400000000000001,0.0,5.19,24.0,0.10249999999999915,-0.03411610724957814
11.450000000000001,3.5300000000000002,96.0,2.49,21.0,-0.1837904911942445,0.3812968632104985
1.1,3.79,6.0,3.75,92.0,0.22861317046590623,-0.10194127438205847
5.3,2.86,15.0,2.0,83.0,0.1353097281241915,-0.029378147307931757
10.76,2.82,22.0,4.83,9.0,0.08586344679208047,0.07815381746541217
3.0300000000000002,0.14,15.0,0.34,68.0,-0.02382363171913049,0.007589211028782905
12.57,0.32,17.0,0.4,97.0,-0.5700000000000003,0.03597556363583343
1.69,3.2800000000000002,6.0,9.64,19.0,0.19497384621978586,-0.026547438089835396
12.86,2.93,98.0,6.140000000000001,21.0,-0.8599999999999994,0.4018862447938947
6.11,3.67,17.0,7.73,32.0,0.17647063621774084,-0.0023218029192149103
1.99,2.66,100.0,7.8100000000000005,55.0,-0.009863890828393451,0.07958631742298561
10.05,1.16,13.0,3.92,37.0,0.020957821606261362,0.005766989464928152
9.69,2.07,87.0,7.73,60.0,-0.2073277027442586,0.22985116165049924
8.76,1.94,19.0,1.6400000000000001,90.0,0.05085443084685615,-0.0015210578646205342
3.14,3.74,8.0,10.71,77.0,0.21572885771459083,-0.13866437246980468
3.59,0.86,2.0,6.5200000000000005,20.0,0.04899704869878718,-0.02711560260772039
7.2,2.46,63.0,7.59,0.0,-0.057137614043792695,0.210468287822291
0.42,0.86,65.0,1.11,64.0,0.0010604125117870677,0.010480225721213321
2.96,0.49,1.0,7.01,90.0,0.02846925556278057,-0.14598937895130426
12.0,0.21,7.0,6.5200000000000005,57.0,-0.017175038619958727,-0.06046524680176191
3.77,0.52,98.0,9.75,33.0,-0.20211773359400587,0.1667112540260547
7.76,1.67,27.0,3.23,26.0,0.01032707497100116,0.0647283946290158
11.200000000000001,3.67,70.0,1.53,83.0,-0.06304264912953172,0.22552274175882836
3.0300000000000002,1.19,67.0,4.86,21.0,-0.07055235820223205,0.1149702625053628
1.1500000000000001,3.72,24.0,11.43,52.0,0.19897176609342426,-0.07485318849190037
7.6000000000000005,2.47,99.0,8.53,70.0,-0.1846912407097454,0.20842886308209074
1.21,0.17,75.0,5.7700000000000005,57.0,-0.09053204912268109,0.013566640584976142
6.84,0.67,58.0,11.91,8.0,-0.14671429591276564,0.08999999999999986
12.780000000000001,3.48,48.0,5.44,63.0,-0.7800000000000011,0.12216796533013596
6.28,0.6,69.0,5.13,100.0,-0.17710631811088628,0.07102284696253136
7.07,3.58,66.0,10.48,84.0,0.004353009923505624,0.04927343156146691
9.99,1.3900000000000001,24.0,0.9,25.0,-0.0079270563310061,0.07963642394381831
6.69,0.91,20.0,0.26,51.0,-0.007768794583250305,0.047645064932485104
7.48,1.87,89.0,7.08,29.0,-0.18548854857294383,0.2518137089043888
12.66,3.44,63.0,10.71,27.0,-0.6600000000000001,0.22396787211890334
5.29,2.5100000000000002,12.0,11.17,80.0,0.1221764524545792,-0.13171739580544717
12.51,1.1500000000000001,24.0,1.74,19.0,-0.5099999999999998,0.09009805401893223
5.89,0.25,57.0,12.85,22.0,-0.15613997344134756,-0.8499999999999996
8.88,0.03,63.0,0.25,60.0,-0.23125676592165334,0.20932704056616636
1.18,2.0300000000000002,34.0,0.65,21.0,0.07993249918627932,0.03697386770740474
7.32,2.21,54.0,11.66,100.0,-0.044222935035610256,-0.031201963158222767
6.54,2.84,27.0,2.13,86.0,0.090890182350849,0.0083850574510409
2.24,0.96,19.0,4.19,84.0,0.024357671393191893,-0.07126708290015848
2.0300000000000002,1.36,71.0,10.19,98.0,-0.04080831708797339,-0.07001240573172396
10.52,0.74,41.0,0.8,89.0,-0.11950347318830978,0.1137898369961371
12.89,0.31,21.0,9.82,92.0,-0.8900000000000006,-0.08582134491291349
11.98,3.15,97.0,8.38,15.0,-0.22085130862877023,0.3883346342410299
4.57,2.86,67.0,3.35,69.0,-0.0002842578018684705,0.09951532119800399
12.23,0.14,83.0,4.01,92.0,-0.351452646417151,0.24071824602953562
10.49,3.0300000000000002,91.0,2.5300000000000002,63.0,-0.1774742864153911,0.30082686975242456
12.85,1.56,26.0,5.5600000000000005,16.0,-0.8499999999999996,0.09273869613441743
6.07,2.98,100.0,2.97,52.0,-0.12018117049466248,0.2477394370486663
11.31,2.44,46.0,6.54,4.0,-0.040700152696146574,0.18658747429143485
8.040000000000001,0.75,4.0,10.67,15.0,0.0326831526810647,-0.016405394868987955
2.58,1.07,90.0,12.92,49.0,-0.11184234108279645,-0.9199999999999999
0.56,0.6900000000000001,47.0,1.78,85.0,-0.000823207445712737,-0.026678316237551902
2.7,0.35000000000000003,20.0,10.89,44.0,-0.019131244903015876,-0.04971288456607148
9.5,2.58,7.0,2.24,1.0,0.13418565530883342,0.026220964921415568
0.43,2.34,5.0,6.15,21.0,0.1418300268978691,-0.027785932332147212
8.0,0.58,49.0,12.69,82.0,-0.13625008266110772,-0.6899999999999995
11.75,3.2800000000000002,50.0,4.21,12.0,-0.009197213582817554,0.19858650478437578
3.36,1.84,64.0,5.05,69.0,-0.0312991406327936,0.04881222779038552
4.01,0.04,93.0,1.78,38.0,-0.22694855864138352,0.19357218002436904
9.98,1.3800000000000001,29.0,10.22,60.0,-0.028186900392638492,-0.005510536274796252
6.98,1.84,0.0,4.3,66.0,0.11500000000000021,-0.08511242993525858
6.05,1.01,89.0,1.98,72.0,-0.20813762615660725,0.20396188794907077
4.99,1.28,73.0,7.13,8.0,-0.12257579422952514,0.18787920686349935
1.58,0.86,86.0,7.73,58.0,-0.07964549487318662,0.03078906876966947
8.99,3.46,60.0,1.75,65.0,-0.008571244887729534,0.16973990830301822
4.08,1.21,45.0,3.2600000000000002,5.0,-0.03773073142844474,0.10740427725972435
7.7700000000000005,1.05,52.0,3.88,31.0,-0.11488795015364595,0.14133109386580767
2.7600000000000002,3.42,84.0,8.34,21.0,0.03869767399691115,0.13759809850018634
3.09,2.64,29.0,7.42,8.0,0.10076075629958625,0.051109023436787915
5.33,2.67,67.0,12.950000000000001,36.0,-0.02623801905317169,-0.9500000000000011
9.97,1.54,92.0,2.43,13.0,-0.26444008598288526,0.3451624606958408
6.3500000000000005,2.77,35.0,10.61,13.0,0.0626067865349853,0.08427062493317194
12.92,0.65,91.0,9.97,12.0,-0.9199999999999999,0.37914003041474054
4.7,1.41,55.0,10.09,91.0,-0.060439973516711376,-0.032431621033593316
6.93,2.24,13.0,7.43,30.0,0.09707251612142631,-0.008018482603396215
0.75,1.55,29.0,0.92,15.0,0.0648105674639895,0.023671909073294417
1.85,2.8000000000000003,81.0,7.46,16.0,0.03660198900538858,0.11165571300815369
7.73,0.5700000000000001,93.0,3.46,89.0,-0.28457965402791174,0.2121602924196937
1.81,3.02,94.0,11.99,55.0,0.030011703270917067,0.009999999999999787
11.86,2.94,36.0,4.99,52.0,0.028683656507288546,0.0822616183834457
10.69,2.95,99.0,0.12,80.0,-0.21815472477305775,0.37319431370180345
7.09,0.13,34.0,4.12,68.0,-0.10462091816170194,0.025925549982549256
2.57,3.87,37.0,9.96,89.0,0.1665393170156122,-0.09860468300348835
9.11,2.64,96.0,1.2,12.0,-0.19523926138428394,0.34950290801982575
4.19,0.43,67.0,6.46,34.0,-0.14307994607159813,0.11423101759162613
12.72,2.7800000000000002,22.0,4.58,98.0,-0.7200000000000006,-0.03247771968752833
1.01,2.49,20.0,7.38,60.0,0.12970856934354735,-0.07492452488205004
5.61,2.09,86.0,8.53,59.0,-0.12259202966897753,0.14367050576247387
5.54,3.92,50.0,4.83,36.0,0.09724736212148333,0.09869226745407467
11.09,1.23,88.0,1.1500000000000001,97.0,-0.287055766516394,0.2925415457448135
7.97,1.31,11.0,2.25,52.0,0.04300477802128366,-0.009774450259375289
0.85,3.9,76.0,0.47000000000000003,30.0,0.15231954706954032,0.08171146140227442
11.57,1.92,34.0,1.25,67.0,-0.024485894422094034,0.09669498071399607
3.44,1.01,59.0,12.49,32.0,-0.07293086848151464,-0.4900000000000002
2.32,3.74,21.0,1.73,20.0,0.19294591696123353,0.02511145797834269
7.88,0.81,30.0,0.16,97.0,-0.05446022202736156,0.07787647931342986
6.9,3.49,97.0,9.38,15.0,-0.09922051655744646,0.2872679241159517
12.77,0.84,77.0,2.57,9.0,-0.7699999999999996,0.3307278479325295
11.13,0.6,55.0,3.62,98.0,-0.19087348739747334,0.10996712924170104
0.51,3.98,27.0,10.11,1.0,0.22217917240090546,0.02688990890441545
5.01,0.61,51.0,2.42,42.0,-0.10382320768338626,0.09995073637147378
8.0,1.61,10.0,12.870000000000001,70.0,0.06519769810414289,-0.870000000000001
8.9,0.51,57.0,2.21,78.0,-0.17960600727129084,0.1368180374606407
7.28,3.0300000000000002,1.0,5.7700000000000005,76.0,0.1859808652934003,-0.11013629867198027
7.01,3.75,46.0,4.48,82.0,0.08169219672653405,0.04437929238008742
12.42,2.25,93.0,8.69,81.0,-0.41999999999999993,0.25493605694436106
4.64,2.16,85.0,4.71,21.0,-0.09271758880993453,0.19778945281586324
9.73,1.73,0.0,4.36,58.0,0.10812499999999936,-0.07536370655322422
5.3,2.18,54.0,5.9,81.0,-0.019006924079457477,0.03198328657032423
0.43,1.76,89.0,7.73,32.0,0.035540764122849955,0.020265707478217543
9.64,0.21,74.0,5.72,30.0,-0.27203139128926956,0.2378092182591809
2.22,0.34,32.0,0.03,86.0,-0.03809169023603154,0.046720959021643804
10.85,1.78,69.0,12.31,54.0,-0.17172222132271386,-0.3100000000000005
5.68,1.12,50.0,11.63,36.0,-0.07843812113979265,0.07107415481277357
6.18,0.65,96.0,12.02,27.0,-0.254583960701777,-0.019999999999999574
7.42,2.5500000000000003,97.0,4.47,59.0,-0.1690110568802723,0.2474643786239703
1.54,3.7600000000000002,98.0,6.54,20.0,0.08098410649653354,0.12384730261331978
3.5500000000000003,1.16,49.0,11.59,55.0,-0.04255634901369376,-0.002310693189723878
5.92,1.27,15.0,11.24,32.0,0.03368939656064196,-0.021270127344076073
6.91,2.39,60.0,2.84,50.0,-0.04743703539319899,0.14315109835564632
1.22,1.25,0.0,12.39,85.0,0.078125,-0.39000000000000057
11.89,1.06,59.0,11.24,71.0,-0.18704927049388687,0.10318220178992021
3.0100000000000002,1.69,22.0,0.18,3.0,0.05768611719163097,0.04732002934791274
0.28,1.23,13.0,10.03,38.0,0.0677740841126272,-0.06551066963442231
12.71,2.94,66.0,10.03,43.0,-0.7100000000000009,0.20729684198924936
2.57,1.95,90.0,0.4,52.0,-0.057458424305540934,0.1558731735282478
7.67,1.32,19.0,11.16,75.0,0.01668914094259666,-0.09042876638319441
9.370000000000001,1.56,15.0,5.21,12.0,0.04004408678755311,0.04036492345483644
12.89,0.2,64.0,10.36,10.0,-0.8900000000000006,0.2639166891536586
12.36,3.81,89.0,9.08,5.0,-0.35999999999999943,0.37919602084864223
8.66,1.1300000000000001,76.0,12.44,70.0,-0.2072558782918481,-0.4399999999999995
6.07,3.25,0.0,4.49,47.0,0.203125,-0.06202878638493381
10.870000000000001,0.87,95.0,10.85,60.0,-0.3341067627065044,0.26118723126588783
12.15,3.17,52.0,6.99,85.0,-0.15000000000000036,0.08542133236546334
9.200000000000001,2.91,44.0,10.27,69.0,0.014983731239397002,0.02866057099037711
4.39,3.74,13.0,5.95,39.0,0.19931863644322867,-0.024583629717389144
8.58,2.41,57.0,7.21,65.0,-0.057725769809795935,0.09854330946534517
8.18,1.56,10.0,3.74,81.0,0.06168179047879363,-0.06161345516012817
12.05,0.58,30.0,0.06,31.0,-0.09367062775583435,0.12298446684157127
4.01,3.18,74.0,6.97,18.0,0.013364057737770274,0.15567338192974312
12.24,1.51,30.0,2.2600000000000002,46.0,-0.2400000000000002,0.08736304444380583
4.6000000000000005,0.85,84.0,4.51,34.0,-0.1699729495226574,0.17543527461835318
0.27,3.0700000000000003,17.0,10.49,21.0,0.1791613108059421,-0.028239779946169108
4.92,0.53,49.0,0.04,35.0,-0.1020256562219668,0.127511183402826
7.45,3.45,51.0,11.67,80.0,0.041379500519301615,0.003665868374783443
9.17,3.22,64.0,4.04,67.0,-0.0407362239745126,0.15673711921159938
5.75,1.96,22.0,3.14,46.0,0.05639573542295562,0.015258223550670635
7.16,3.49,12.0,1.21,100.0,0.17773955022551302,-0.027720447710702922
5.42,0.26,90.0,6.65,0.0,-0.24269379787925605,0.25597862065432064
5.23,0.02,30.0,1.04,75.0,-0.08416305029259785,0.03684085458065933
7.17,0.79,79.0,3.42,16.0,-0.2130660728828655,0.24164653577217843
7.51,1.4000000000000001,6.0,1.58,14.0,0.06690099945450445,0.00962929852471106
11.950000000000001,1.25,99.0,4.32,83.0,-0.3465376532793236,0.31179322634324347
9.290000000000001,2.0100000000000002,74.0,2.74,60.0,-0.1551271292350247,0.21628641656810288
1.42,3.19,3.0,8.48,1.0,0.19475643457764624,0.0029450534090571523
4.14,3.97,21.0,11.61,80.0,0.1940922967167502,-0.11529455027321234
7.48,2.41,30.0,8.45,33.0,0.04789983737343917,0.042858244871798234
2.62,3.49,35.0,5.44,8.0,0.1463275224481233,0.061071647967204434
2.65,3.06,76.0,7.1000000000000005,31.0,0.03607355464258788,0.10388311257267446
8.120000000000001,2.52,81.0,10.21,43.0,-0.1298580302770711,0.1999084631314414
11.92,3.58,27.0,5.14,9.0,0.08000000000000007,0.10422751422238985
9.84,0.22,4.0,3.04,69.0,-0.0019336164957337587,-0.059140511463931844
7.37,3.9,85.0,9.88,69.0,-0.044259870724387085,0.15150588458374692
12.4,1.45,80.0,11.17,27.0,-0.40000000000000036,0.2916642674808081
3.18,3.43,43.0,2.23,61.0,0.11764174989962584,0.040416345403411214
0.53,2.86,55.0,10.75,10.0,0.1258161458623419,0.03516659925103127
8.08,2.18,13.0,9.8,9.0,0.08993047067012583,0.028825541986554626
12.36,0.36,60.0,12.3,9.0,-0.35999999999999943,-0.3000000000000007
2.59,3.0100000000000002,63.0,12.66,35.0,0.06064684306535906,-0.6600000000000001
4.91,0.18,76.0,9.68,56.0,-0.19712109080593354,0.09706958776753183
5.15,1.12,6.0,6.4,31.0,0.05293611700437051,-0.03184677920994439
10.97,3.68,59.0,10.1,32.0,-0.014188158562690845,0.1802653742996263
0.23,3.9,13.0,6.69,61.0,0.2342194955473407,-0.08721674443344263
1.85,0.8,40.0,4.96,26.0,-0.01784260640063784,0.03143081745102361
6.28,3.0,59.0,9.46,42.0,0.0026633875562334097,0.10389730277329257
10.81,2.94,39.0,5.12,30.0,0.023380256115514086,0.11778658892853411
7.51,1.26,10.0,9.74,1.0,0.04444387602740729,0.03240450346367396
9.38,0.11,21.0,4.03,67.0,-0.0733627973016251,-0.003962471937048129
8.59,0.11,57.0,4.72,54.0,-0.20072230724488271,0.13253347579333408
9.76,2.94,26.0,11.55,75.0,0.08200359702927607,-0.057149703029994114
10.57,3.96,62.0,0.41000000000000003,52.0,-0.00443790545284628,0.22841835698077573
5.5200000000000005,0.79,30.0,7.42,15.0,-0.03857573830278671,0.06220599333496768
4.79,2.04,58.0,1.9000000000000001,78.0,-0.030916972688979527,0.09017047570815917
1.76,2.12,77.0,3.29,77.0,0.004723787418694503,0.040303096740842204
7.91,3.7800000000000002,95.0,0.97,93.0,-0.09670459201369574,0.2708422197560203
6.5200000000000005,3.79,84.0,6.16,44.0,-0.030915884298980068,0.1986725154802933
8.53,1.47,100.0,9.950000000000001,18.0,-0.27028412200203533,0.3234726718171821
11.42,3.33,85.0,2.25,37.0,-0.14974809070556638,0.3207964258422784
4.37,0.03,22.0,3.48,39.0,-0.05542961568056892,0.011612816512205804
10.64,3.84,72.0,2.6,34.0,-0.05320297895590542,0.2577351102020953
3.99,3.54,69.0,8.93,45.0,0.04844202337325143,0.08907133104514742
1.53,2.62,82.0,0.44,81.0,0.036212123683990294,0.09297038312183842
4.26,3.45,56.0,8.81,13.0,0.07054842763036007,0.12147051795538033
1.73,0.42,80.0,2.0100000000000002,11.0,-0.10328352598416934,0.11765375480519458
6.37,0.5,15.0,9.59,66.0,-0.016043033495927617,-0.08021085552025298
1.35,3.49,10.0,3.73,16.0,0.20306766703094747,-0.003730622058221833
10.89,3.88,31.0,0.62,48.0,0.11428974828918292,0.10395523640307458
7.72,2.09,45.0,10.6,50.0,-0.025535464933632568,0.05415871725861088
0.9400000000000001,2.06,96.0,2.74,24.0,0.012030405202291483,0.09204973762844304
10.3,2.34,99.0,10.370000000000001,65.0,-0.24849551029327976,0.2606958962108692
9.32,1.84,71.0,9.97,16.0,-0.15481097926994813,0.23692005578741338
1.03,2.83,96.0,6.47,40.0,0.053504945072958554,0.061169920092307706
5.42,3.54,29.0,1.22,27.0,0.13632760580243897,0.06655669903203276
12.8,0.2,77.0,6.8100000000000005,56.0,-0.8000000000000007,0.24772907683308354
0.18,2.47,11.0,4.6000000000000005,17.0,0.1474715491127307,-0.014901428685303308
6.09,0.9400000000000001,10.0,6.15,8.0,0.027867316536914544,0.01850898061955597
2.18,2.48,84.0,8.58,52.0,-3.0103752197252476e-05,0.05966628598227963
10.92,2.2800000000000002,32.0,2.81,63.0,0.010287150032104009,0.06585345044123381
4.73,3.69,93.0,2.89,44.0,-0.021907760986948688,0.20467155114066005
0.52,1.19,91.0,12.88,13.0,-0.00735664564030436,-0.8800000000000008
5.28,0.2,34.0,3.92,87.0,-0.08476395764890121,-0.010712754163092253
5.29,0.81,81.0,8.28,11.0,-0.18024748165016558,0.20896585253747446
3.91,1.35,42.0,9.91,91.0,-0.01930847779080125,-0.07514761776069534
12.43,2.7600000000000002,84.0,11.65,36.0,-0.4299999999999997,0.2899831177386698
11.370000000000001,0.07,17.0,7.01,62.0,-0.06717279902498596,-0.031040455925129606
3.62,2.07,3.0,7.26,32.0,0.12218026013642191,-0.04654798200976984
4.8,1.04,60.0,11.65,34.0,-0.09846872284775632,0.08995195179567261
0.53,0.81,59.0,9.0,17.0,-0.0029893891711179066,0.021644980727554497
10.47,0.6900000000000001,34.0,3.22,43.0,-0.09408411998446375,0.0883444343926083
6.51,1.9000000000000001,79.0,0.08,67.0,-0.1319227179453275,0.2311334953370197
9.35,0.5700000000000001,54.0,4.46,47.0,-0.16983308810953446,0.14198886833050306
9.31,1.52,39.0,9.870000000000001,100.0,-0.05353310870844652,-0.047796022015987205
11.78,0.37,64.0,7.48,5.0,-0.24998627176944943,0.26302548889323507
2.05,3.5500000000000003,98.0,11.41,62.0,0.04550507195292264,0.04630428054900548
3.22,2.57,58.0,0.7000000000000001,69.0,0.030222585825909754,0.09344135733591397
4.86,1.74,61.0,12.0,33.0,-0.05883498533347531,0.0
12.06,3.13,69.0,2.94,35.0,-0.10325640474089859,0.2599139459286106
7.44,2.7,75.0,3.24,22.0,-0.0862214681429343,0.22904714772403034
5.21,3.94,36.0,9.92,69.0,0.14283364695059042,-0.03160540172366311
7.3100000000000005,3.97,65.0,1.9100000000000001,34.0,0.028236747888678693,0.19001189605396718
8.790000000000001,2.6,64.0,6.96,5.0,-0.07418122304058272,0.22786906829287545
8.4,0.8,8.0,0.87,36.0,0.0209991353707899,0.007984182338071633
4.8500000000000005,3.64,26.0,3.12,30.0,0.15535534076889856,0.03948735108725021
12.9,1.47,11.0,7.22,92.0,-0.9000000000000004,-0.10447507806356437
2.52,3.34,89.0,11.85,38.0,0.03159056469327881,0.09578582621164067
6.42,0.93,15.0,0.18,49.0,0.010597165489750537,0.033956210049599006
11.71,1.41,25.0,1.42,7.0,-0.018769221668989644,0.10154581664358586
2.42,2.98,32.0,2.48,72.0,0.12323734682082099,-0.007025614616194886
11.57,2.67,13.0,8.72,12.0,0.11146813789764032,0.03337109986156861
2.2800000000000002,1.4000000000000001,33.0,12.24,44.0,0.025042757964480078,-0.2400000000000002
1.98,3.97,60.0,8.01,36.0,0.1407290239060326,0.04545082107070897
8.120000000000001,0.42,81.0,4.3500000000000005,46.0,-0.2599396397097138,0.22313603442343855
3.94,0.26,36.0,8.22,47.0,-0.07265858502949918,0.0042643454244384316
4.23,3.56,46.0,9.82,73.0,0.10351769430226199,-0.023191606472963144
4.88,3.9,94.0,4.69,38.0,-0.015607413091194289,0.20715223941291772
4.53,0.58,94.0,0.11,48.0,-0.21088733165605333,0.23011128165675687
9.44,0.8300000000000001,13.0,11.17,8.0,0.0019449798808679475,0.033209399505999215
5.41,0.77,17.0,7.97,67.0,-0.0012982715783440568,-0.06854293979063808
12.290000000000001,1.23,12.0,4.65,3.0,-0.2900000000000009,0.04858376021038069
4.8500000000000005,2.54,11.0,4.2,93.0,0.1282693231062959,-0.08781542239252715
10.370000000000001,0.34,90.0,6.17,82.0,-0.3380505045595612,0.22785137269675015
12.35,2.93,18.0,1.04,61.0,-0.34999999999999964,0.040148624115987186
5.48,3.37,11.0,3.79,77.0,0.17817671051582096,-0.06060602908143142
11.790000000000001,0.09,49.0,1.62,32.0,-0.20377375483871596,0.18232599955852158
9.6,2.46,44.0,3.23,72.0,-0.016587525024648997,0.08883437994388244
7.0600000000000005,1.8900000000000001,74.0,3.16,100.0,-0.12654571919326596,0.13131378361653345
1.6300000000000001,1.7,25.0,0.54,72.0,0.06595097628310698,0.007513016995012833
4.03,3.37,1.0,12.82,30.0,0.20808352256017937,-0.8200000000000003
9.48,3.1,74.0,7.24,31.0,-0.09037233503190123,0.23089658134312874
9.56,2.98,40.0,10.540000000000001,19.0,0.03152619639580578,0.11619223682199298
5.96,3.52,38.0,3.8200000000000003,36.0,0.10353474816841146,0.07278032528929179
8.13,1.85,1.0,10.24,84.0,0.11204860289784158,-0.16373707494391354
2.66,3.7,72.0,11.06,34.0,0.08331577489085307,0.07827154664548353
3.5300000000000002,1.21,81.0,10.88,40.0,-0.1130679871806195,0.10449989032234974
11.92,0.34,21.0,8.58,75.0,-0.06924721675216716,-0.046751667442377354
10.790000000000001,3.92,30.0,10.56,46.0,0.12147312245424935,0.03037829758771693
3.02,3.87,27.0,2.81,2.0,0.1823457443780172,0.058289741259937244
6.22,2.83,62.0,0.07,71.0,-0.016282563594988808,0.17560955311977042
6.5600000000000005,2.5,48.0,7.24,61.0,0.00255999734811585,0.05094063478870936
7.15,2.18,86.0,1.74,72.0,-0.14968463477989413,0.22319568807806012
3.24,3.6,30.0,9.68,30.0,0.156688989495275,0.010760378617275634
2.96,2.96,42.0,1.81,48.0,0.09396073521717696,0.05110188952420813
8.68,1.46,25.0,4.59,7.0,-0.000816083158271752,0.08264872108168486
12.08,1.6300000000000001,77.0,12.76,35.0,-0.23104589190397107,-0.7599999999999998
11.81,2.66,2.0,3.95,31.0,0.15762997382271493,-0.029785742115963743
12.200000000000001,1.69,55.0,9.86,12.0,-0.20000000000000107,0.21513401419302092
9.68,1.37,24.0,0.35000000000000003,69.0,-0.007694529382852977,0.06660339609427979
9.27,3.27,7.0,1.57,65.0,0.1776069288240496,-0.02381409629497866
12.27,2.69,4.0,3.21,43.0,-0.2699999999999996,-0.03041473496918723
