qe,qc,vc,qs,vs,x1,x2,ref1,ref2,erro1,erro2,erro,control_elapsed
1.6300282914717685,1.708471528167369,42.6450065145393,2.0008435201810157,100,4.012537738051907,4.003374803077183,3.9999999999999787,4.000000000000021,0.012537738051928038,0.003374803077162092,0.01591254112909013,5084.4738483428955
1.6300282914717685,1.7081590004308898,42.6450065145393,1.9994748803222295,100,4.011069859163486,3.9978998078400045,3.9999999999999787,4.000000000000021,0.011069859163507445,0.0021001921600167783,0.013170051323524223,4239.402055740356
1.6300282914717685,1.7078476611080669,42.6450065145393,1.9981102543575333,100,4.009607829022379,3.99244459934272,3.9999999999999787,4.000000000000021,0.009607829022399983,0.007555400657301536,0.01716322967970152,6582.9503536224365
1.6300282914717685,1.7075375061107196,42.6450065145393,1.9967496372431355,100,4.008151625384172,3.9870091245781665,3.9999999999999787,4.000000000000021,0.008151625384193117,0.012990875421854842,0.02114250080604796,5075.847148895264
1.6959862638801726,1.7361253667641368,43.36305549247999,1.9955284678826275,100,4.007397486806259,3.9821338757158316,3.9999999999999787,4.000000000000021,0.0073974868062807175,0.017866124284189766,0.025263611090470484,921.2651252746582
1.6959862638801726,1.7359626634982142,43.36305549247999,1.9943115162830716,100,4.006646404974798,3.977278433535875,3.9999999999999787,4.000000000000021,0.0066464049748189424,0.02272156646414647,0.029367971438965412,5517.932653427124
2.3920423431557105,2.6058367530515327,65.12454934624682,1.997177421848436,100,4.002625503606642,3.9887176364146133,3.9999999999999787,4.000000000000021,0.0026255036066631376,0.011282363585408017,0.013907867192071155,1282.8702926635742
2.3920423431557105,2.6045355249631283,65.12454934624682,2.000019736119327,100,3.998629068751801,4.000078927087191,3.9999999999999787,4.000000000000021,0.0013709312481777758,7.892708716994434e-05,0.0014498583353477201,5386.613607406616
3.0303199002698675,2.0178622731026263,50.33557926611068,2.0001031704630825,100,4.017657447888052,4.000412691885215,3.9999999999999787,4.000000000000021,0.017657447888073108,0.00041269188519343913,0.018070139773266547,1377.0976066589355
2.6174141400672752,1.839992921216077,45.81541283552696,1.9993543069233666,100,4.032265338491609,3.997417650342922,3.9999999999999787,4.000000000000021,0.03226533849163005,0.0025823496570991367,0.03484768814872918,1817.9266452789307
3.154389777643138,2.5997844106800123,64.65048934691991,2.002161180138654,100,4.0426956126959235,4.00864937367661,3.9999999999999787,4.000000000000021,0.042695612695944796,0.008649373676588468,0.05134498637253326,2304.542303085327
2.551182105678551,2.1325343537780084,52.979548710405574,2.0027701219788288,100,4.050564668199518,4.011088157159982,3.9999999999999787,4.000000000000021,0.05056466819953975,0.011088157159960588,0.06165282535950034,1179.0821552276611
2.349559321998628,2.3880670498831447,59.333170155523405,2.0045686841205748,100,4.049840648950997,4.018295597404688,3.9999999999999787,4.000000000000021,0.04984064895101792,0.018295597404666353,0.06813624635568427,4075.8047103881836
2.349559321998628,2.3878547512726414,59.333170155523405,2.0063562617364146,100,4.049120621146707,4.025465437132746,3.9999999999999787,4.000000000000021,0.049120621146728105,0.02546543713272431,0.07458605827945242,4711.734294891357
1.3953762637820444,1.8937851375478814,47.11109526705016,2.005831410839495,100,4.03975489707728,4.0233596526677395,3.9999999999999787,4.000000000000021,0.03975489707730162,0.023359652667718223,0.06311454974501984,2119.0664768218994
1.3953762637820444,1.8915982361159134,47.11109526705016,2.0052986746803843,100,4.030430243897948,4.021222778694468,3.9999999999999787,4.000000000000021,0.030430243897969333,0.021222778694446554,0.05165302259241589,5641.7295932769775
1.1303815415473937,1.4917443815554534,37.183879613566646,2.0029019193233806,100,4.023642905278157,4.011616118263858,3.9999999999999787,4.000000000000021,0.02364290527817836,0.011616118263837016,0.03525902354201538,3906.4064025878906
1.6660642190610055,1.9543299952444,48.74732011525535,2.0026750912422937,100,4.018225583440798,4.01070752276919,3.9999999999999787,4.000000000000021,0.01822558344081937,0.01070752276916842,0.02893310620998779,2004.6818256378174
1.6660642190610055,1.953018146503111,48.74732011525535,2.002443165057244,100,4.012832906646325,4.009778631009869,3.9999999999999787,4.000000000000021,0.012832906646345954,0.009778631009847771,0.022611537656193725,4409.461736679077
1.6660642190610055,1.951711394009005,48.74732011525535,2.0022061911429567,100,4.007464779218245,4.008829633614809,3.9999999999999787,4.000000000000021,0.007464779218266493,0.008829633614787724,0.016294412833054217,5814.308643341064
1.8062832651709468,1.966365797734993,49.13178426917429,2.0020387598299387,100,4.004456313086262,4.008159197103062,3.9999999999999787,4.000000000000021,0.004456313086283359,0.008159197103040583,0.012615510189323942,2330.091953277588
1.8062832651709468,1.9656304075904147,49.13178426917429,2.0018686608095306,100,4.0014616647186605,4.007478136393072,3.9999999999999787,4.000000000000021,0.00146166471868181,0.007478136393050505,0.008939801111732315,4182.991504669189
1.8062832651709468,1.9648981229881786,49.13178426917429,2.0016959205140026,100,3.9984807757849916,4.006786559484009,3.9999999999999787,4.000000000000021,0.0015192242149870694,0.006786559483987986,0.008305783698975056,5304.0056228637695
1.8062832651709468,1.9649993042656173,49.13178426917429,2.0015244453821803,100,3.998892579001172,4.006100106734692,3.9999999999999787,4.000000000000021,0.001107420998806674,0.006100106734670874,0.007207527733477548,4383.254528045654
1.8062832651709468,1.9651000137994743,49.13178426917429,2.001354227613995,100,3.9993024895088483,4.005418745651354,3.9999999999999787,4.000000000000021,0.0006975104911304264,0.0054187456513323795,0.006116256142462806,4254.760980606079
1.8062832651709468,1.9652002553556007,49.13178426917429,2.0011852594656983,100,3.9997105161035207,4.0047424439564905,3.9999999999999787,4.000000000000021,0.0002894838964579982,0.004742443956469167,0.005031927852927165,5352.045059204102
1.8062832651709468,1.9653000311560074,49.13178426917429,2.001017533235169,100,4.000116667538923,4.004071169559067,3.9999999999999787,4.000000000000021,0.00011666753894434834,0.004071169559045629,0.004187837097989977,5544.838190078735
1.6208011216587166,1.7748776561212054,44.37046030083637,1.9999602390121103,100,4.000267047165827,3.9998409658432017,3.9999999999999787,4.000000000000021,0.00026704716584813326,0.0001590341568196152,0.00042608132266774845,1842.3633575439453
2.051147576328251,2.0492312408724396,51.20417318314453,2.00019065015165,100,4.004158208938477,4.000762635279346,3.9999999999999787,4.000000000000021,0.004158208938497943,0.0007626352793250746,0.004920844217823017,1397.3090648651123
2.051147576328251,2.050221936753154,51.20417318314453,2.000424587105462,100,4.00803074602074,4.001698526996197,3.9999999999999787,4.000000000000021,0.00803074602076137,0.0016985269961757865,0.009729273016937157,6249.684572219849
2.051147576328251,2.0512074179846014,51.20417318314453,2.000662010231505,100,4.011884756493228,4.0026484774589015,3.9999999999999787,4.000000000000021,0.011884756493249604,0.002648477458880194,0.014533233952129798,5129.560470581055
2.051147576328251,2.0521877169847165,51.20417318314453,2.000902877771891,100,4.015720337826297,4.003612324526684,3.9999999999999787,4.000000000000021,0.015720337826317987,0.0036123245266628246,0.01933266235298081,5708.534717559814
1.9671467214309097,2.0401835093924903,50.88992937855418,2.001086483647961,100,4.018044826841094,4.004347113701285,3.9999999999999787,4.000000000000021,0.018044826841115302,0.004347113701263616,0.02239194054237892,6337.989807128906
1.6830685012177888,1.9705162193604306,49.165863115942265,2.0009435926135426,100,4.015805789941826,4.003775261880082,3.9999999999999787,4.000000000000021,0.015805789941847337,0.0037752618800608317,0.01958105182190817,5048.056125640869
1.6830685012177888,1.9699693280971229,49.165863115942265,2.000798803424408,100,4.013577029447602,4.00319585285769,3.9999999999999787,4.000000000000021,0.013577029447623623,0.0031958528576687684,0.01677288230529239,6267.8163051605225
1.8649708923905177,1.8401530112125675,45.90324834664388,2.0000476957278095,100,4.017547705551772,4.000190790931852,3.9999999999999787,4.000000000000021,0.017547705551793413,0.000190790931831053,0.017738496483624466,2538.2885932922363
1.8649708923905177,1.8410582344187414,45.90324834664388,1.9993040562786162,100,4.021501368036642,3.9972167151407123,3.9999999999999787,4.000000000000021,0.021501368036663138,0.00278328485930901,0.024284652895972147,4579.920291900635
1.8649708923905177,1.8419591387980787,45.90324834664388,1.998567837053896,100,4.025438098114155,3.9942734049380735,3.9999999999999787,4.000000000000021,0.025438098114176633,0.005726595061947837,0.03116469317612447,5796.284914016724
1.8649708923905177,1.8428557491492306,45.90324834664388,1.9978389913964345,100,4.029357976529539,3.9913606411192606,3.9999999999999787,4.000000000000021,0.029357976529560403,0.008639358880760728,0.03799733541032113,4442.995071411133
1.8649708923905177,1.8437480900866088,45.90324834664388,1.9971174728330277,100,4.033261083564777,3.9884782058142174,3.9999999999999787,4.000000000000021,0.03326108356479818,0.011521794185803902,0.04478287775060208,4382.225513458252
1.8649708923905177,1.8446361860421912,45.90324834664388,1.9964032350748047,100,4.037147499042044,3.9856258824806328,3.9999999999999787,4.000000000000021,0.03714749904206549,0.014374117519388552,0.05152161656145404,5608.9489459991455
1.9572463896856045,2.550029125421736,63.51551699406585,1.9989952626020568,100,4.0296805390220625,3.995982043431035,3.9999999999999787,4.000000000000021,0.029680539022083785,0.004017956568986403,0.03369849559107019,1169.9879169464111
1.6985226461264502,1.8993107097782782,47.31099054380908,1.9985287916340586,100,4.0290992092100995,3.9941173345098147,3.9999999999999787,4.000000000000021,0.02909920921012077,0.005882665490206662,0.03498187470032743,3044.8970794677734
1.6985226461264502,1.8991742901235091,47.31099054380908,1.9980637619889605,100,4.02852044283489,3.9922588004827255,3.9999999999999787,4.000000000000021,0.028520442834911286,0.007741199517295794,0.03626164235220708,4239.49408531189
1.6985226461264502,1.8990384623339587,47.31099054380908,1.997600165710085,100,4.027944228775601,3.990406425543948,3.9999999999999787,4.000000000000021,0.027944228775622193,0.009593574456073117,0.03753780323169531,5492.130756378174
1.6985226461264502,1.8989032239259012,47.31099054380908,1.99713799984071,100,4.027370555958059,3.988560193896498,3.9999999999999787,4.000000000000021,0.027370555958079912,0.011439806103523242,0.038810362061603154,4262.750148773193
1.6985226461264502,1.8987685724253116,47.31099054380908,1.9966772614205712,100,4.02679941335457,3.986720089752475,3.9999999999999787,4.000000000000021,0.026799413354591017,0.01327991024754649,0.04007932360213751,4098.013162612915
1.6985226461264502,1.8986345053678324,47.31099054380908,1.9962179474859436,100,4.026230789983737,3.9848860973333085,3.9999999999999787,4.000000000000021,0.026230789983758385,0.015113902666712864,0.04134469265047125,6493.629932403564
1.6985226461264502,1.8985010202987427,47.31099054380908,1.995760055069717,100,4.0256646749102805,3.9830582008700044,3.9999999999999787,4.000000000000021,0.025664674910301777,0.01694179913001692,0.0426064740403187,5011.7363929748535
1.6985226461264502,1.8983681147729274,47.31099054380908,1.995303581201476,100,4.025101057244856,3.9812363846033874,3.9999999999999787,4.000000000000021,0.025101057244877545,0.01876361539663396,0.043864672641511504,5466.6078090667725
2.0095960816026643,1.9895536515075536,49.55794755676969,1.9952766289636394,100,4.02925445309413,3.9811288262875957,3.9999999999999787,4.000000000000021,0.029254453094151422,0.018871173712425637,0.04812562680657706,5715.533971786499
2.0095960816026643,1.9905740798340692,49.55794755676969,1.9952545852969765,100,4.033388666631868,3.9810408603113965,3.9999999999999787,4.000000000000021,0.03338866663188966,0.018959139688624838,0.0523478063205145,5091.843128204346
1.8378216959540845,2.456605882842576,61.22253034982109,1.9974160627959872,100,4.025209008468363,3.989670913804703,3.9999999999999787,4.000000000000021,0.025209008468384475,0.010329086195318471,0.035538094663702946,5399.602174758911
2.1796846318428447,2.500872143283627,62.34074846421935,1.9997721421988512,100,4.023268001598551,3.999088605529715,3.9999999999999787,4.000000000000021,0.023268001598572674,0.0009113944703065258,0.0241793960688792,3501.1942386627197
1.8253402721613308,2.3664769563149846,59.04009061423942,2.0014865088947102,100,4.016525602822477,4.005948233821187,3.9999999999999787,4.000000000000021,0.016525602822498264,0.005948233821166049,0.022473836643664313,1303.5366535186768
1.8794523835911439,1.7708491252587064,44.14944765324051,2.0004084304145655,100,4.0220973810117275,4.001633896855731,3.9999999999999787,4.000000000000021,0.02209738101174885,0.0016338968557096933,0.023731277867458545,1704.9922943115234
1.9194364945844045,2.140884896125699,53.37857503702135,2.001065134745432,100,4.021542784140703,4.00426166883114,3.9999999999999787,4.000000000000021,0.02154278414072408,0.004261668831119003,0.025804452971843084,2984.4627380371094
1.9194364945844045,2.140738005035659,53.37857503702135,2.0017178660686814,100,4.020990948267093,4.0068744107046435,3.9999999999999787,4.000000000000021,0.020990948267114007,0.006874410704622136,0.027865358971736143,5866.469383239746
1.9194364945844045,2.140591835271482,53.37857503702135,2.0023666534371576,100,4.020441859833625,4.009472210191716,3.9999999999999787,4.000000000000021,0.020441859833645992,0.009472210191694863,0.029914070025340855,4649.658918380737
1.9194364945844045,2.140446383388806,53.37857503702135,2.003011522442815,100,4.019895505347754,4.0120551544615966,3.9999999999999787,4.000000000000021,0.019895505347775178,0.012055154461575235,0.03195065980935041,4899.893045425415
1.5384387014470309,1.690975289136104,42.16951020760759,2.0015539306894903,100,4.0199200652892415,4.0062181489990945,3.9999999999999787,4.000000000000021,0.019920065289262823,0.0062181489990731365,0.02613821428833596,1841.2625789642334
1.5384387014470309,1.690980434354764,42.16951020760759,2.0001021234089973,100,4.019944528567257,4.000408515565082,3.9999999999999787,4.000000000000021,0.019944528567278574,0.0004085155650610517,0.020353044132339626,4941.906929016113
1.752942236684507,2.047125479715922,51.06521607609312,2.000322009575152,100,4.017710027291525,4.001288140391755,3.9999999999999787,4.000000000000021,0.017710027291546027,0.0012881403917335277,0.018998167683279554,1216.3329124450684
1.752942236684507,2.04655884646718,51.06521607609312,2.0005381911728524,100,4.015486174328949,4.0021530527689055,3.9999999999999787,4.000000000000021,0.015486174328970037,0.0021530527688842227,0.01763922709785426,4319.8442459106445
1.752942236684507,2.045994758396208,51.06521607609312,2.00075070188122,100,4.013272921863124,4.003003369532511,3.9999999999999787,4.000000000000021,0.013272921863145548,0.003003369532489586,0.016276291395635134,5582.776308059692
1.4687063006759702,1.7612075755038075,43.9723120109456,1.9996305747762937,100,4.010536719308059,3.998522444310849,3.9999999999999787,4.000000000000021,0.010536719308080755,0.001477555689172405,0.01201427499725316,1141.357660293579
1.9183072067480191,1.9190348372800055,47.89136961538705,1.9992535628361847,100,4.014127945231946,3.997014811343657,3.9999999999999787,4.000000000000021,0.014127945231967587,0.0029851886563641017,0.01711313388833169,1588.233470916748
1.9183072067480191,1.9198892372775982,47.89136961538705,1.9988822404532236,100,4.017703111621545,3.995530213986752,3.9999999999999787,4.000000000000021,0.017703111621566237,0.004469786013269417,0.022172897634835653,4236.741781234741
1.9183072067480191,1.920739440679664,47.89136961538705,1.9985165659826092,100,4.021262297392238,3.994068467251678,3.9999999999999787,4.000000000000021,0.021262297392259377,0.005931532748343127,0.027193830140602504,5366.54806137085
1.9183072067480191,1.9215854717858798,47.89136961538705,1.9981564965510823,100,4.024805581002103,3.9926293874116876,3.9999999999999787,4.000000000000021,0.024805581002124377,0.007370612588333714,0.03217619359045809,5132.237672805786
1.9183072067480191,1.922427354717559,47.89136961538705,1.9978019895208876,100,4.028333040455274,3.991212791993971,3.9999999999999787,4.000000000000021,0.028333040455295055,0.008787208006050484,0.03712024846134554,4957.692861557007
1.9183072067480191,1.9232651134193568,47.89136961538705,1.9974530024892438,100,4.0318447533052675,3.989818499771937,3.9999999999999787,4.000000000000021,0.0318447533052888,0.010181500228084506,0.0420262535333733,6189.141273498535
1.9183072067480191,1.924098771660961,47.89136961538705,1.997109493287806,100,4.035340796658283,3.98844633075753,3.9999999999999787,4.000000000000021,0.03534079665830436,0.011553669242491349,0.04689446590079571,4962.0397090911865
1.9183072067480191,1.9249283530387555,47.89136961538705,1.9967714199821183,100,4.038821247176464,3.987096106193591,3.9999999999999787,4.000000000000021,0.03882124717648505,0.012903893806430311,0.05172514098291536,5741.392374038696
2.070728649695607,2.4649602265353145,61.35386155899394,1.9989632543747862,100,4.03530195536856,3.9958540780687333,3.9999999999999787,4.000000000000021,0.03530195536858116,0.0041459219312880435,0.039447877299869205,4328.835725784302
2.070728649695607,2.463891254711032,61.35386155899394,2.001137448954245,100,4.03180275991727,4.004551075450628,3.9999999999999787,4.000000000000021,0.031802759917291645,0.004551075450606845,0.03635383536789849,4984.917163848877
2.133912110903783,1.9808093497213912,49.28246279549177,2.0010424319319875,100,4.038690349035677,4.004170815094582,3.9999999999999787,4.000000000000021,0.03869034903569801,0.0041708150945609646,0.04286116413025898,3496.3419437408447
2.133912110903783,1.9824899260728437,49.28246279549177,2.000955713797113,100,4.045546341367412,4.003823769218046,3.9999999999999787,4.000000000000021,0.04554634136743374,0.003823769218024964,0.049370110585458704,5748.594760894775
2.133912110903783,1.9841613856390574,49.28246279549177,2.0008772105056005,100,4.052370908463659,4.003509612100482,3.9999999999999787,4.000000000000021,0.05237090846368009,0.003509612100460302,0.05588052056414039,4686.158657073975
1.8792045329353482,1.8855370603143187,46.81313386968018,2.000337981239408,100,4.055783113691634,4.001352043268989,3.9999999999999787,4.000000000000021,0.05578311369165512,0.001352043268967762,0.05713515696062288,848.5527038574219
1.015123056372339,1.548734201500863,38.48969957005136,1.9982252809962278,100,4.047666716809683,3.9929042909046535,3.9999999999999787,4.000000000000021,0.04766671680970447,0.00709570909536783,0.0547624259050723,2254.0347576141357
1.015123056372339,1.5471862239373049,38.48969957005136,1.9961129992663516,100,4.039579382085032,3.984467123146928,3.9999999999999787,4.000000000000021,0.03957938208505318,0.015532876853093125,0.05511225893814631,5635.175943374634
1.015123056372339,1.5456422527192806,38.48969957005136,1.9940011509118816,100,4.031521034376528,3.9760406071592094,3.9999999999999787,4.000000000000021,0.031521034376549295,0.023959392840811944,0.05548042721736124,4403.346300125122
1.7093505000975104,2.067176565982635,51.499426742202466,1.9943443605456237,100,4.02800838566899,3.9774094259532484,3.9999999999999787,4.000000000000021,0.028008385669011204,0.022590574046772893,0.0505989597157841,1968.3096408843994
1.7093505000975104,2.066279350654019,51.499426742202466,1.994681690005634,100,4.024512596618657,3.978755041999064,3.9999999999999787,4.000000000000021,0.02451259661867855,0.021244958000957492,0.04575755461963604,5604.31432723999
1.7093505000975104,2.0653860566019553,51.499426742202466,1.9950131931705126,100,4.021033593572367,3.980077638521611,3.9999999999999787,4.000000000000021,0.021033593572388654,0.019922361478410533,0.040955955050799187,4410.6035232543945
2.1084866200013335,2.123199562292178,52.916726533992595,1.995614065738921,100,4.024720248743172,3.9824754950840457,3.9999999999999787,4.000000000000021,0.02472024874319345,0.01752450491597557,0.04224475365916902,1519.5512771606445
2.074324205423639,2.129832194110626,53.06321071422134,1.9962430183068525,100,4.027575905479845,3.9849861836556295,3.9999999999999787,4.000000000000021,0.02757590547986588,0.015013816344391806,0.04258972182425769,2700.9942531585693
2.074324205423639,2.1305833810140564,53.06321071422134,1.9968723457172015,100,4.030417439996165,3.9874991606057364,3.9999999999999787,4.000000000000021,0.03041743999618607,0.012500839394284924,0.04291827939047099,5628.813028335571
2.074324205423639,2.1313305915467504,53.06321071422134,1.997502027290114,100,4.033244927073704,3.9900143445427183,3.9999999999999787,4.000000000000021,0.03324492707372517,0.009985655457303011,0.04323058253102818,4192.425966262817
2.074324205423639,2.132073849522962,53.06321071422134,1.9981320425322646,100,4.036058441045885,3.9925316549078893,3.9999999999999787,4.000000000000021,0.036058441045906164,0.007468345092132012,0.043526786138038176,4207.041501998901
2.074324205423639,2.1328131785842155,53.06321071422134,1.9987623711824567,100,4.038858055801235,3.9950510119679135,3.9999999999999787,4.000000000000021,0.03885805580125634,0.004948988032107859,0.0438070438333642,6663.281679153442
1.7337961011493208,2.000769404606977,49.788877765772675,1.998771761812332,100,4.037099091236188,3.9950885557492546,3.9999999999999787,4.000000000000021,0.03709909123620925,0.004911444250766728,0.042010535486975975,2280.500650405884
1.7337961011493208,2.000335510261381,49.788877765772675,1.998779079196267,100,4.0353482802336735,3.9951178073788194,3.9999999999999787,4.000000000000021,0.03534828023369485,0.004882192621201931,0.04023047285489678,5046.260833740234
1.7337961011493208,1.9999035341562366,49.788877765772675,1.9987843409384745,100,4.033605586754714,3.9951388415421194,3.9999999999999787,4.000000000000021,0.03360558675473513,0.004861158457901915,0.038466745212637043,6247.1277713775635
1.7337961011493208,1.9994734686343048,49.788877765772675,1.9987875656145462,100,4.031870974904123,3.9951517324315837,3.9999999999999787,4.000000000000021,0.03187097490414459,0.004848267568437592,0.03671924247258218,5163.9723777771
1.7337961011493208,1.9990453060618183,49.788877765772675,1.9987887716710604,100,4.030144408930069,3.995156553749427,3.9999999999999787,4.000000000000021,0.030144408930090627,0.004843446250594408,0.034987855180685035,5771.995306015015
1.7337961011493208,1.99861903882847,49.788877765772675,1.998787977426483,100,4.0284258532236334,3.9951533787104987,3.9999999999999787,4.000000000000021,0.028425853223654762,0.0048466212895226235,0.033272474513177386,5578.19938659668
1.7337961011493208,1.9981946593474011,49.788877765772675,1.9987852010720593,100,4.02671527231837,3.9951422800451177,3.9999999999999787,4.000000000000021,0.026715272318391214,0.004857719954903583,0.0315729922732948,4726.821660995483
1.7337961011493208,1.997772160055189,49.788877765772675,1.9987804606727013,100,4.025012630889867,3.995123330001889,3.9999999999999787,4.000000000000021,0.025012630889888143,0.00487666999813241,0.029889300888020554,6060.508251190186
1.7337961011493208,1.997351533411834,49.788877765772675,1.9987737741678648,100,4.023317893755308,3.9950966003505015,3.9999999999999787,4.000000000000021,0.02331789375532889,0.004903399649519802,0.02822129340484869,4498.960733413696
1.7337961011493208,1.996932771900747,49.788877765772675,1.9987651593724192,100,4.02163102587303,3.9950621623845137,3.9999999999999787,4.000000000000021,0.021631025873051435,0.00493783761550759,0.026568863488559025,4503.056049346924
1.7337961011493208,1.996515868028735,49.788877765772675,1.998754633977511,100,4.019951992342089,3.995020086924118,3.9999999999999787,4.000000000000021,0.019951992342110536,0.004979913075903397,0.024931905418013933,5730.752944946289
1.7337961011493208,1.9961008143259853,49.788877765772675,1.9987422155514183,100,4.0182807584018185,3.994970444318892,3.9999999999999787,4.000000000000021,0.018280758401839847,0.005029555681129505,0.023310314082969352,4334.495067596436
1.7337961011493208,1.995687603346053,49.788877765772675,1.9987279215403986,100,4.01661728943139,3.9949133044505323,3.9999999999999787,4.000000000000021,0.016617289431411386,0.00508669554948904,0.021703984980900426,4274.369955062866
1.7337961011493208,1.995276227665844,49.788877765772675,1.9987117692695302,100,4.01496155094938,3.9948487367355723,3.9999999999999787,4.000000000000021,0.014961550949401214,0.005151263264449035,0.02011281421385025,5653.627157211304
1.7337961011493208,1.9948666798855983,49.788877765772675,1.998693775943545,100,4.013313508613327,3.994776810128084,3.9999999999999787,4.000000000000021,0.013313508613348013,0.005223189871937262,0.018536698485285275,4234.358787536621
1.7337961011493208,1.9944589526288734,49.788877765772675,1.9986739586476547,100,4.011673128219297,3.9946975931223645,3.9999999999999787,4.000000000000021,0.011673128219317874,0.005302406877656818,0.016975535096974692,4188.529014587402
1.7337961011493208,1.9940530385425286,49.788877765772675,1.9986523343483704,100,4.010040375701445,3.9946111537556046,3.9999999999999787,4.000000000000021,0.01004037570146643,0.005388846244416712,0.015429221945883143,5519.392967224121
1.7337961011493208,1.9936489302967058,49.788877765772675,1.9986289198943148,100,4.008415217131582,3.9945175596105447,3.9999999999999787,4.000000000000021,0.008415217131603647,0.0054824403894766505,0.013897657521080298,5070.440292358398
1.7337961011493208,1.9932466205848123,49.788877765772675,1.9986037320170273,100,4.006797618718733,3.994416877818114,3.9999999999999787,4.000000000000021,0.0067976187187541726,0.005583122181907374,0.012380740900661547,5806.498050689697
1.7337961011493208,1.9928461021234993,49.788877765772675,1.998576787331764,100,4.0051875468087035,3.994309175060054,3.9999999999999787,4.000000000000021,0.005187546808724797,0.0056908249399674204,0.010878371748692217,5769.634485244751
1.7337961011493208,1.9924473676526466,49.788877765772675,1.9985481023382876,100,4.003584967883645,3.9941945175715254,3.9999999999999787,4.000000000000021,0.003584967883666579,0.005805482428495878,0.009390450312162457,5006.850481033325
1.7337961011493208,1.99205040993534,49.788877765772675,1.9985176934216546,100,4.001989848561619,3.9940729711437037,3.9999999999999787,4.000000000000021,0.001989848561640528,0.005927028856317573,0.007916877417958101,6484.501361846924
1.7337961011493208,1.9916552217578507,49.788877765772675,1.9984855768529937,100,4.000402155596161,3.9939446011263557,3.9999999999999787,4.000000000000021,0.0004021555961823964,0.006055398873665574,0.00645755446984797,5012.39538192749
1.7337961011493208,1.9912617959296168,49.788877765772675,1.998451768790277,100,3.998821855875847,3.993809472430404,3.9999999999999787,4.000000000000021,0.0011781441241316415,0.0061905275696174655,0.007368671693749107,5314.549922943115
1.7337961011493208,1.9908701252832204,49.788877765772675,1.9984162852790877,100,3.997248916423859,3.9936676495304737,3.9999999999999787,4.000000000000021,0.0027510835761197505,0.00633235046954761,0.00908343404566736,5575.235843658447
1.7337961011493208,1.9904802026743647,49.788877765772675,1.9983791422533785,100,3.995683304397551,3.9935191964674277,3.9999999999999787,4.000000000000021,0.004316695602427867,0.006480803532593615,0.010797499135021482,4728.818893432617
1.7337961011493208,1.9900920209818542,49.788877765772675,1.9983403555362251,100,3.994124987088016,3.9933641768508856,3.9999999999999787,4.000000000000021,0.005875012911962685,0.006635823149135689,0.012510836061098374,5758.5601806640625
2.2658044490568185,2.087962453417223,52.18779974500859,1.9987597801873938,100,4.001726490203315,3.995040655874741,3.9999999999999787,4.000000000000021,0.0017264902033362617,0.004959344125280207,0.006685834328616469,4588.308572769165
2.2658044490568185,2.0899349456095537,52.18779974500859,1.9991863821686513,100,4.009290900937435,3.9967461875787245,3.9999999999999787,4.000000000000021,0.009290900937456215,0.0032538124212968533,0.012544713358753068,4371.730327606201
2.2658044490568185,2.091895975544045,52.18779974500859,1.9996200705222276,100,4.0168184350392275,3.9984804233163405,3.9999999999999787,4.000000000000021,0.016818435039248847,0.0015195766836808566,0.018338011722929703,5738.207578659058
2.020988645311645,2.0877909457594077,52.06890964640968,2.000032440010011,100,4.019361433070459,4.000129758123944,3.9999999999999787,4.000000000000021,0.019361433070479883,0.00012975812392301833,0.0194911911944029,1933.4988594055176
2.020988645311645,2.087466403017225,52.06890964640968,2.000441279291713,100,4.018111934921794,4.001765308951268,3.9999999999999787,4.000000000000021,0.01811193492181573,0.0017653089512466025,0.019877243873062334,4218.451261520386
2.020988645311645,2.0871433889204387,52.06890964640968,2.0008466141431,100,4.016868507589973,4.003387170410181,3.9999999999999787,4.000000000000021,0.016868507589994586,0.00338717041015979,0.020255678000154376,4542.759656906128
2.020988645311645,2.086821894828852,52.06890964640968,2.001248470170856,100,4.015631122512003,4.004995436468548,3.9999999999999787,4.000000000000021,0.015631122512024476,0.004995436468526293,0.02062655898055077,5252.82621383667
2.020988645311645,2.086501914054862,52.06890964640968,2.0016468727920613,100,4.014399751250523,4.0065902004904945,3.9999999999999787,4.000000000000021,0.01439975125054449,0.006590200490473208,0.0209899517410177,4214.310169219971
2.020988645311645,2.0861834399359926,52.06890964640968,2.002041847235829,100,4.013174365493327,4.00817155524042,3.9999999999999787,4.000000000000021,0.013174365493348716,0.008171555240398476,0.021345920733747192,4302.071094512939
2.020988645311645,2.0858664658348354,52.06890964640968,2.002433418544914,100,4.011954937052897,4.009739592886976,3.9999999999999787,4.000000000000021,0.011954937052918169,0.009739592886954362,0.02169452993987253,6523.5161781311035
2.020988645311645,2.0855509851389966,52.06890964640968,2.002821611577316,100,4.01074143786593,4.011294405007013,3.9999999999999787,4.000000000000021,0.010741437865950942,0.011294405006991859,0.0220358428729428,5004.925966262817
2.020988645311645,2.0852369912610422,52.06890964640968,2.0032064510078516,100,4.009533839992872,4.0128360825895015,3.9999999999999787,4.000000000000021,0.009533839992893256,0.012836082589480213,0.02236992258237347,6385.536432266235
2.020988645311645,2.0849244776384412,52.06890964640968,2.003587961329721,100,4.008332115617451,4.014364716039414,3.9999999999999787,4.000000000000021,0.008332115617472269,0.014364716039392711,0.02269683165686498,5137.8490924835205
