x1,qe,vc,x2,vs,diff1,diff2
1.94,0.04,79.0,1.7,25.0,-0.05363419410465742,0.046047307877231436
7.3500000000000005,1.72,90.0,1.16,52.0,-0.07867147953971365,0.10702441104973692
12.790000000000001,2.36,75.0,12.870000000000001,11.0,-0.7900000000000009,-0.870000000000001
2.93,0.41000000000000003,29.0,10.200000000000001,68.0,-0.014539164432269658,-0.02949601378272071
5.14,0.61,24.0,2.91,47.0,-0.011940069001642684,0.007118006419877698
12.08,3.54,90.0,1.03,70.0,-0.08000000000000007,0.13762251329601716
10.34,3.08,10.0,3.58,48.0,0.06089841180556732,-0.006569428719543247
0.23,0.11,47.0,9.540000000000001,75.0,-0.008416039246735646,-0.046779760003316184
1.3900000000000001,3.24,39.0,10.26,60.0,0.057772262287368426,-0.024555018026244824
3.8000000000000003,0.51,16.0,10.1,34.0,-0.0028419538075139528,-0.011416747358236279
1.35,3.97,22.0,6.48,99.0,0.0862669443488624,-0.04969928065428686
3.3000000000000003,2.27,67.0,2.25,99.0,-0.004086897487627361,0.023595780361277185
4.48,0.34,100.0,1.99,80.0,-0.09675543351673888,0.07619881314019428
1.18,0.37,67.0,11.34,27.0,-0.026931342569924466,0.013235433988775469
5.3100000000000005,3.61,72.0,9.27,34.0,0.007265219941487544,0.057093616088895516
10.3,0.8200000000000001,47.0,1.96,54.0,-0.054819488540948313,0.05618410857832101
1.29,1.61,12.0,0.87,94.0,0.03339138004046349,-0.014922554284878653
7.36,2.22,59.0,6.2700000000000005,91.0,-0.024464889693497582,0.022880464002931866
8.4,0.0,56.0,12.35,81.0,-0.08095570977750022,-0.34999999999999964
12.8,2.98,98.0,0.45,25.0,-0.8000000000000007,0.17005140374830824
7.38,3.0100000000000002,34.0,3.5700000000000003,86.0,0.029022138293429478,0.005634089967761824
10.38,1.01,67.0,0.8200000000000001,97.0,-0.08246548634817152,0.08498074356173713
6.640000000000001,3.77,8.0,11.6,75.0,0.08391022161304562,-0.053414392992662485
1.01,3.88,3.0,4.61,92.0,0.09545743764666481,-0.04767796420970161
4.57,3.56,85.0,0.93,37.0,-0.0018454349541929815,0.08172256250645804
8.01,0.32,75.0,2.46,39.0,-0.09780727944701884,0.09005086828912612
11.43,2.06,71.0,10.07,70.0,-0.06833966984114248,0.06403862264688165
2.7,3.97,3.0,5.48,81.0,0.09676329390426064,-0.04479842244176879
10.290000000000001,2.99,14.0,1.56,96.0,0.05226688409271674,-0.0074286421787694845
11.08,0.14,88.0,11.46,2.0,-0.14248878054741532,0.1438184609974016
3.84,0.22,6.0,6.17,56.0,-0.00037863044752839414,-0.028856082562882968
2.15,2.13,62.0,7.17,49.0,0.007754046129016423,0.012720618832450015
0.6900000000000001,2.69,4.0,2.83,79.0,0.06554981482290867,-0.03139379164682232
0.6900000000000001,0.58,61.0,4.05,12.0,-0.010736090675896315,0.019092826624698134
5.63,0.23,65.0,10.71,44.0,-0.07112043719074634,0.040593296218604635
5.5600000000000005,1.1,85.0,5.99,59.0,-0.07238614544464017,0.0633638328966164
8.55,0.21,61.0,2.7600000000000002,55.0,-0.08371431860469869,0.06576663743048128
4.39,0.61,35.0,12.13,66.0,-0.021371878502878694,-0.13000000000000078
8.94,3.15,68.0,8.8,9.0,-0.022844399496751322,0.09483693223652878
10.450000000000001,3.72,53.0,3.7600000000000002,45.0,0.007319871787705878,0.0637882513406467
9.290000000000001,2.96,64.0,3.27,34.0,-0.023472715062899496,0.08194450339147563
4.83,3.65,61.0,8.2,54.0,0.024135588724090162,0.02850620639196144
4.83,1.67,12.0,12.91,43.0,0.028544176067176963,-0.9100000000000001
10.89,1.11,68.0,3.4,47.0,-0.08423256980369231,0.08995654388092822
12.41,1.17,70.0,12.790000000000001,70.0,-0.41000000000000014,-0.7900000000000009
11.540000000000001,2.6,100.0,8.23,75.0,-0.10446741785244207,0.11510461893122326
0.48,0.64,46.0,10.25,99.0,6.459499896166454e-05,-0.06318041253638818
12.5,0.86,51.0,3.7600000000000002,78.0,-0.5,0.05196627004439103
10.55,0.08,61.0,2.18,66.0,-0.09683846859185863,0.07404276236628071
6.08,0.84,82.0,7.87,75.0,-0.07976362726096742,0.04775095020865461
1.1,3.43,59.0,12.59,49.0,0.05442962529218809,-0.5899999999999999
4.4,3.31,97.0,4.76,95.0,-0.018875064663104624,0.04956485216599127
5.48,1.1400000000000001,50.0,12.59,94.0,-0.02994341031277603,-0.5899999999999999
4.6000000000000005,1.33,71.0,0.56,71.0,-0.04271175737029509,0.06213920454694599
9.82,2.43,67.0,9.58,27.0,-0.04411046346575631,0.08380455694303812
11.950000000000001,1.6500000000000001,48.0,12.89,35.0,-0.04164269096749429,-0.8900000000000006
6.37,2.2800000000000002,46.0,6.09,20.0,-0.001046988374649338,0.04568252767211867
10.98,0.15,87.0,4.03,84.0,-0.13993123228058302,0.10080056594730369
2.0300000000000002,1.03,8.0,6.73,43.0,0.020036833935492382,-0.02213777766903746
7.92,0.72,46.0,11.450000000000001,66.0,-0.0466323008159657,0.008693848598761988
7.1000000000000005,0.23,28.0,12.06,25.0,-0.031512713642467105,-0.0600000000000005
12.0,2.17,0.0,1.48,89.0,0.0,-0.02694452762981081
5.87,0.5,79.0,8.59,23.0,-0.08286193372466766,0.07813228247557369
12.4,3.34,63.0,6.0600000000000005,56.0,-0.40000000000000036,0.07622839891978117
3.88,2.52,51.0,7.13,61.0,0.01272960504219256,0.009577185220891238
11.950000000000001,0.76,83.0,4.1,47.0,-0.12408696467483793,0.11875015140456302
4.8,0.5700000000000001,50.0,12.52,74.0,-0.040406714330171845,-0.5199999999999996
12.56,3.93,29.0,2.05,40.0,-0.5600000000000005,0.03710136341480785
7.69,2.8000000000000003,69.0,11.16,93.0,-0.02559170631980212,0.01781079116172002
9.46,2.08,95.0,4.55,29.0,-0.09373332423307623,0.12979611099064758
6.890000000000001,2.38,30.0,7.88,30.0,0.020098073209876333,0.01836483026483471
0.23,0.0,34.0,10.65,3.0,-0.00808066356795828,0.005560512922228256
11.370000000000001,1.6,63.0,12.43,34.0,-0.06606165260379981,-0.4299999999999997
12.27,1.92,96.0,11.540000000000001,97.0,-0.2699999999999996,0.08478490371183689
6.11,3.3000000000000003,52.0,6.2,78.0,0.01818428721146681,0.015777935244986274
10.33,3.99,9.0,5.45,40.0,0.08525705231744496,-0.008813086548276061
3.74,0.31,66.0,8.26,1.0,-0.05582985688334441,0.06262096455191113
11.65,3.34,87.0,5.67,40.0,-0.06476784753890819,0.1241196731225882
12.66,3.8000000000000003,20.0,5.8500000000000005,21.0,-0.6600000000000001,0.02295373020729663
3.34,2.7,68.0,11.57,72.0,0.005337874333168902,0.0009591664121675336
10.28,1.05,4.0,10.040000000000001,49.0,0.019834419923739688,-0.03236532026197203
2.84,1.09,56.0,8.96,8.0,-0.019853760531507447,0.04102771357076129
1.78,1.8,17.0,9.15,33.0,0.03360619820600186,-0.013499222314909076
4.57,0.51,87.0,0.1,16.0,-0.07983436743825667,0.09065782424626742
7.28,2.79,21.0,3.38,13.0,0.04137921873786343,0.022425995829452372
8.57,0.3,88.0,10.71,27.0,-0.12085232244818833,0.10575203893838037
9.290000000000001,0.6900000000000001,9.0,5.05,1.0,0.0035329203307608026,0.01315621247304577
8.25,0.3,99.0,4.75,27.0,-0.13409776441516819,0.12620907996855557
2.3000000000000003,1.4000000000000001,34.0,0.9500000000000001,21.0,0.009192455973251246,0.020688408472479103
0.84,1.44,98.0,12.11,38.0,-0.008791010464012539,-0.10999999999999943
9.36,2.8000000000000003,71.0,3.5500000000000003,33.0,-0.03849725466905163,0.09274022358537382
11.620000000000001,1.92,32.0,8.99,98.0,-0.006533323645555811,-0.01889485821689796
12.77,1.52,65.0,8.09,54.0,-0.7699999999999996,0.07729457607694101
1.25,1.5,50.0,4.57,73.0,0.009496034314212087,-0.010933863779369446
0.33,0.54,26.0,6.13,54.0,0.0059981724440933415,-0.025853650582851273
11.97,0.81,50.0,6.79,49.0,-0.06612458444243785,0.054270664660979406
10.35,2.66,63.0,3.88,76.0,-0.03475476923394538,0.06359095754639288
5.61,0.89,78.0,6.99,28.0,-0.06983474279278123,0.07324103142336558
8.38,1.67,10.0,10.63,36.0,0.02726411706687415,-0.014835428648286353
8.85,3.11,74.0,1.8800000000000001,54.0,-0.032220762732908526,0.09113755914197341
4.49,1.0,46.0,4.67,71.0,-0.0236717758592615,0.010228400490484013
2.43,1.9000000000000001,47.0,0.12,11.0,0.010826302199951954,0.035694051553084416
4.5600000000000005,3.58,76.0,12.61,94.0,0.008317160465649565,-0.6099999999999994
11.82,1.96,61.0,6.49,41.0,-0.055735889507570135,0.0784210573980948
4.8500000000000005,0.66,94.0,7.7,84.0,-0.08654281143008191,0.044222836461767834
11.03,1.6500000000000001,4.0,5.7700000000000005,22.0,0.034602504272516654,-0.006555000270854983
7.41,2.81,95.0,2.59,40.0,-0.05879404986568204,0.11252014465979876
1.43,0.27,0.0,4.97,4.0,0.006750000000000034,-0.0022290996809610775
3.47,0.92,69.0,4.67,88.0,-0.041075521538316284,0.016300971478472093
10.49,1.53,32.0,9.86,80.0,-0.01355448068007803,-0.010996011746588152
11.6,0.38,28.0,1.46,68.0,-0.038143049720279265,0.02696796948824587
0.26,0.9,45.0,9.02,45.0,0.010907277083689826,-0.02205583508396103
9.81,3.64,73.0,1.82,59.0,-0.02325351709119161,0.09403186501721117
2.04,1.8,42.0,0.13,40.0,0.0149510443754437,0.026321007959654058
0.64,1.56,2.0,8.85,66.0,0.03818818108992428,-0.04819532541430327
4.45,2.0,20.0,3.21,92.0,0.028870785163118917,-0.019980285821721733
1.36,3.71,27.0,12.6,5.0,0.076786047692601,-0.5999999999999996
12.01,2.69,4.0,4.2,42.0,-0.009999999999999787,-0.014551468939955292
5.01,0.61,70.0,9.08,81.0,-0.06284409344264752,0.01680007194264732
6.99,3.9,9.0,0.89,9.0,0.08556628549256384,0.009841467363003953
4.44,2.88,70.0,8.77,67.0,-0.0017423306365040858,0.024097268851464904
8.55,3.19,32.0,9.450000000000001,41.0,0.03292036140281951,0.015352423379688673
7.61,3.84,16.0,9.23,63.0,0.07387752954052473,-0.02564083344761947
2.11,1.35,53.0,2.32,73.0,-0.004721896849219753,0.010620983725361466
7.21,2.61,25.0,11.35,59.0,0.031648875386405706,-0.016036943921267977
12.02,1.87,46.0,5.2,16.0,-0.03293602516128935,0.07047913532709504
2.64,1.53,83.0,7.15,53.0,-0.0289936470436567,0.031589283387071454
4.65,0.42,32.0,4.46,40.0,-0.023957667650956083,0.013278748450828104
9.55,0.9500000000000001,84.0,10.15,19.0,-0.10568275753897183,0.11389731379633439
12.51,1.55,25.0,0.63,97.0,-0.5099999999999998,0.024765949241057128
3.5100000000000002,1.03,16.0,10.72,42.0,0.010750530161001581,-0.019352027097324864
0.8200000000000001,0.3,8.0,8.56,3.0,0.003873570093149703,0.0014362963904090975
12.790000000000001,3.48,81.0,0.88,85.0,-0.7900000000000009,0.123892169375179
10.58,3.24,3.0,7.9,38.0,0.07611219845600381,-0.021786613482554174
2.57,3.5500000000000003,88.0,3.77,17.0,0.018088380900625367,0.062499045007431864
1.1300000000000001,2.19,9.0,12.42,96.0,0.049913974237451475,-0.41999999999999993
10.96,2.84,23.0,4.05,36.0,0.03289966079341333,0.019994378358173748
5.49,3.02,85.0,11.94,8.0,-0.02397173627672622,0.0600000000000005
5.18,0.96,75.0,1.22,87.0,-0.061096042497853276,0.060524055885675
9.66,3.22,89.0,0.34,56.0,-0.057601772912633464,0.12899958620591345
3.73,0.38,36.0,11.58,30.0,-0.025204934380937072,0.009119045182931274
8.870000000000001,1.42,95.0,1.6,95.0,-0.10554485667670832,0.11006959019020024
0.23,2.0300000000000002,34.0,10.34,76.0,0.04223254655744521,-0.05214913650464936
7.83,3.36,2.0,4.64,18.0,0.08119454441710428,-0.006877018912440747
3.5,3.41,20.0,2.64,48.0,0.0664531511500277,-0.0006115071039780595
10.05,3.29,34.0,7.21,96.0,0.028319086271794802,-0.010451260656352268
1.83,1.73,35.0,6.640000000000001,53.0,0.019513374764188685,-0.010330130188921594
9.42,1.4000000000000001,69.0,0.79,22.0,-0.07068838106927089,0.10044859039389964
12.120000000000001,3.69,45.0,4.1,42.0,-0.120000000000001,0.05704123307681286
4.69,1.98,97.0,10.700000000000001,4.0,-0.055223204115479874,0.10113456774837992
1.01,3.5300000000000002,22.0,8.83,54.0,0.07698689112199086,-0.028614696012166263
10.25,3.0700000000000003,60.0,10.17,66.0,-0.01925171499280509,0.043281432238137185
0.72,2.88,82.0,9.89,38.0,0.0367681623132009,0.00578659162907158
9.67,3.92,94.0,9.1,19.0,-0.04797248572947588,0.13141058480455214
0.93,0.4,81.0,1.8800000000000001,96.0,-0.028752264606917266,0.005516958561979868
5.66,2.08,13.0,12.84,100.0,0.03651109217843551,-0.8399999999999999
11.47,2.02,88.0,7.140000000000001,23.0,-0.09819676641884278,0.13294149766681507
8.73,3.94,54.0,4.21,10.0,0.018681555995289756,0.07470879648278839
9.11,0.45,41.0,0.03,5.0,-0.05053874950012016,0.06139841204158286
9.25,0.0,78.0,1.6500000000000001,37.0,-0.11823361933553045,0.10578296319002511
5.8100000000000005,0.4,52.0,0.64,56.0,-0.05252825549529394,0.050965888786730695
3.87,0.64,15.0,8.86,47.0,0.0012445767809605712,-0.020198202619628347
0.04,2.13,36.0,3.21,8.0,0.048707113275319215,0.0017765984431332704
11.1,0.39,34.0,3.5,49.0,-0.046828522481336066,0.03354621916439582
4.9,0.97,23.0,12.75,12.0,-0.0012047696767645277,-0.75
10.38,2.74,4.0,5.28,55.0,0.06204677838971229,-0.025094673675218004
12.89,0.26,79.0,9.85,94.0,-0.8900000000000006,0.06719139414127184
0.51,2.9,79.0,1.71,54.0,0.04369287373668396,0.011708432965128246
0.9400000000000001,3.11,14.0,10.64,9.0,0.07083687659886684,-0.0003014001136616429
8.36,1.84,5.0,6.57,30.0,0.03876321062884891,-0.011970092483845285
1.09,1.93,9.0,12.36,20.0,0.04350527353165434,-0.35999999999999943
6.62,0.6900000000000001,40.0,1.8800000000000001,73.0,-0.034142272234029214,0.026215584614545318
8.69,1.71,67.0,7.58,8.0,-0.055845021785509985,0.09291297284618061
5.43,3.08,78.0,2.2,86.0,-0.013821270297238897,0.05866191927626918
2.14,3.14,12.0,5.73,73.0,0.06965169606816612,-0.034700601587379865
11.91,1.09,59.0,10.01,17.0,-0.07439779196981533,0.0880126689006655
8.96,0.07,55.0,4.5,8.0,-0.08038142540359594,0.07768549295880334
5.19,3.17,26.0,5.33,18.0,0.04956332909242711,0.019358634347176107
5.43,3.47,21.0,11.51,89.0,0.062212546528678025,-0.05079558591735278
11.0,1.78,25.0,10.0,37.0,0.0030393256307537087,0.01220354404641455
7.07,0.86,43.0,3.11,2.0,-0.03559529976788767,0.05613754505121582
2.14,2.65,48.0,8.91,39.0,0.03101395550199504,0.006253977038275238
2.33,1.08,75.0,1.9100000000000001,58.0,-0.03005589025879951,0.03673533812143659
7.0200000000000005,1.3900000000000001,65.0,9.89,38.0,-0.05120229982428448,0.05587693875554578
9.040000000000001,3.19,29.0,4.44,91.0,0.036109915806484594,-0.004242216894140505
2.54,0.53,91.0,0.96,50.0,-0.05884244387660775,0.05923549905909464
2.7800000000000002,3.23,54.0,0.97,44.0,0.03558804238632307,0.03437597245797841
11.94,1.8,68.0,10.21,56.0,-0.07230644473462355,0.07231489051103601
1.03,0.44,59.0,10.870000000000001,34.0,-0.0188018482087986,0.0016394189526103276
12.36,3.58,62.0,4.33,34.0,-0.35999999999999943,0.09112018429814484
10.200000000000001,2.5500000000000003,31.0,0.8200000000000001,22.0,0.01422970179091898,0.04449009667815684
2.77,1.81,30.0,6.49,28.0,0.020239443155759762,0.00721822128376548
3.63,0.07,23.0,5.36,64.0,-0.020130023384717255,-0.015166839859920955
11.450000000000001,0.28,37.0,3.15,7.0,-0.05552403290872299,0.059327531548130974
5.2700000000000005,1.79,51.0,8.56,24.0,-0.013750787579215995,0.04088716770040257
5.48,2.98,97.0,6.74,100.0,-0.0388338607569807,0.04811302840302112
8.620000000000001,3.3200000000000003,35.0,10.07,60.0,0.031573243193919964,0.003869255605845723
5.75,0.8200000000000001,81.0,3.5300000000000002,37.0,-0.07629227816777195,0.07899307768285224
11.74,0.79,55.0,10.950000000000001,86.0,-0.07432573712876511,0.022744249175019604
6.42,1.19,26.0,12.290000000000001,2.0,-0.003184947264411875,-0.2900000000000009
6.48,0.89,54.0,9.4,52.0,-0.04635759898219938,0.02859693447792999
9.11,2.23,2.0,0.07,95.0,0.052727359090656734,-0.0031841046398593392
5.51,2.15,20.0,0.53,9.0,0.030244417427327974,0.021882901511279473
9.01,3.34,16.0,3.96,91.0,0.05944709565112838,-0.021119038962245096
6.03,1.96,89.0,12.870000000000001,100.0,-0.06000175943774,-0.870000000000001
4.67,2.19,58.0,5.3500000000000005,86.0,-0.007893012706807312,0.012857014370927011
4.54,0.7000000000000001,8.0,0.44,23.0,0.008972879246033294,0.004707020138651152
11.23,2.46,6.0,8.700000000000001,21.0,0.0514351387837948,-0.0054065145585724395
1.4000000000000001,0.75,68.0,1.3,25.0,-0.0213253841415717,0.03275095289134011
8.51,3.52,98.0,10.540000000000001,62.0,-0.054712012423983936,0.09205101656166192
7.5600000000000005,1.18,74.0,6.25,8.0,-0.07199033244393682,0.09622844273980835
12.21,1.41,18.0,12.41,64.0,-0.21000000000000085,-0.41000000000000014
0.16,0.14,78.0,3.09,73.0,-0.011806153980950918,-0.017023063276379258
4.88,2.15,71.0,7.43,81.0,-0.02457312455841354,0.022984171448276136
12.44,2.0100000000000002,5.0,3.58,86.0,-0.4399999999999995,-0.031757209209752
8.68,2.18,74.0,1.33,55.0,-0.0543378473885614,0.09253682160710941
0.62,2.79,89.0,1.1500000000000001,96.0,0.03422919270542413,0.0101993871162267
1.3900000000000001,3.1,30.0,12.31,34.0,0.0596267432631592,-0.3100000000000005
6.17,1.69,53.0,11.59,19.0,-0.023511829725733513,0.04951089438080736
8.25,3.13,5.0,0.19,77.0,0.07105385658620733,-0.001166382881423872
2.75,1.69,11.0,8.11,59.0,0.03310188247076251,-0.03278719211446912
6.1000000000000005,2.41,47.0,6.98,81.0,0.002204034916353237,0.004542622480921743
6.73,1.23,96.0,9.92,69.0,-0.09333933931596672,0.06923085351301594
12.290000000000001,2.4,17.0,0.06,84.0,-0.2900000000000009,0.024199883004183978
12.66,0.33,34.0,9.36,77.0,-0.6600000000000001,0.0014667644821013681
1.59,2.5500000000000003,25.0,12.290000000000001,87.0,0.0478699564018259,-0.2900000000000009
3.95,2.1,48.0,6.15,36.0,0.004786481748129567,0.025385650615000088
12.61,1.93,16.0,3.02,0.0,-0.6099999999999994,0.028430778121213862
8.1,0.31,85.0,3.68,78.0,-0.1127845582603424,0.08249552993628528
10.16,1.93,94.0,5.79,72.0,-0.1011872590349121,0.10555418210203094
9.370000000000001,3.0300000000000002,38.0,12.83,50.0,0.017562875216237117,-0.8300000000000001
4.39,1.44,31.0,12.870000000000001,97.0,0.0035173850774201654,-0.870000000000001
3.43,3.66,72.0,8.59,19.0,0.02470695242280918,0.0529695568293711
3.71,3.42,86.0,6.48,84.0,0.002661272046916352,0.029335779428915743
4.0200000000000005,2.62,71.0,3.25,33.0,-0.005652216629016493,0.056190197513867446
10.08,3.45,47.0,4.36,99.0,0.011618304798325596,0.022905771967567823
10.22,2.91,100.0,12.14,36.0,-0.08675353576060552,-0.14000000000000057
10.74,3.1,78.0,6.38,78.0,-0.05016106373735063,0.07810681413400378
1.07,2.79,89.0,5.05,53.0,0.023466481431855923,0.016732861233927032
11.22,2.79,24.0,12.55,83.0,0.029528035602099933,-0.5500000000000007
9.51,2.71,6.0,4.0200000000000005,15.0,0.05848430340247468,0.0017603402225656595
9.620000000000001,0.4,10.0,4.2700000000000005,14.0,-0.00550584296561496,0.008267731213512874
6.86,0.73,53.0,9.290000000000001,90.0,-0.05102840170777245,0.0005691866676222901
11.42,0.48,99.0,9.97,57.0,-0.15470925873533403,0.12100971409715022
7.59,3.3000000000000003,76.0,11.89,54.0,-0.022113449342817226,0.05792999888746664
9.56,3.8000000000000003,23.0,5.54,39.0,0.05938768173199627,0.012705476679574446
3.71,0.8,35.0,7.9,2.0,-0.013676273714594345,0.0322384150711148
2.19,1.23,76.0,5.87,5.0,-0.025321647696762817,0.05287348872144104
9.68,0.07,66.0,11.49,46.0,-0.10065430309868262,0.06310178328054761
0.43,0.72,36.0,0.23,21.0,0.006154380899443146,0.009344321399047062
7.41,3.24,61.0,6.1000000000000005,50.0,-0.002019349325530051,0.05207515141292962
2.77,0.67,82.0,8.9,94.0,-0.0511708274246212,-0.002497950491061829
11.540000000000001,1.26,98.0,3.88,6.0,-0.13446938288185528,0.16249777981139424
8.03,2.63,56.0,12.19,13.0,-0.01356077746356199,-0.1899999999999995
9.63,0.88,54.0,2.18,68.0,-0.06165270620101282,0.058251119298775134
2.56,1.1300000000000001,37.0,9.94,34.0,-0.0013461048244516327,0.0027917340874399343
2.0300000000000002,3.2,10.0,2.45,72.0,0.07281257454938439,-0.020863792362753042
5.67,3.83,11.0,11.06,61.0,0.08260593664649996,-0.03748174757083156
12.82,2.44,20.0,12.64,52.0,-0.8200000000000003,-0.6400000000000006
12.48,2.89,70.0,7.53,8.0,-0.4800000000000004,0.11788083206435118
3.68,0.6,77.0,1.7,5.0,-0.05856070493282273,0.07161895074109093
9.22,3.1,98.0,2.96,75.0,-0.07099863246866,0.11563980015123487
6.4,2.23,96.0,4.71,71.0,-0.06537036060121615,0.08212016899031127
11.89,0.0,12.0,12.450000000000001,60.0,-0.0206801275794799,-0.45000000000000107
0.75,2.79,78.0,9.64,57.0,0.03557612474203187,-0.00966601893315655
3.52,0.63,76.0,7.9,89.0,-0.05526328038139994,0.008178313967381001
9.85,0.46,77.0,10.23,21.0,-0.10899590304571305,0.10332660613935829
11.11,3.5100000000000002,93.0,3.5100000000000002,10.0,-0.06700803961006763,0.1497907617935441
12.63,1.87,28.0,0.4,50.0,-0.6300000000000008,0.0416399595466172
5.57,0.2,20.0,12.21,15.0,-0.01858114681239087,-0.21000000000000085
0.78,3.94,56.0,6.5,32.0,0.07319821021882045,0.005462870799179953
12.77,3.92,39.0,8.86,19.0,-0.7699999999999996,0.05559973422172071
0.15,0.98,54.0,1.46,91.0,0.013804585226558336,-0.016483404818125713
8.89,2.93,56.0,12.24,42.0,-0.010211092293280544,-0.2400000000000002
3.17,3.73,73.0,3.7,6.0,0.02811944952863188,0.06237656367360911
10.99,1.77,47.0,2.7800000000000002,40.0,-0.03359564365045564,0.06102153930756948
7.21,2.9,34.0,12.34,48.0,0.026810115948148194,-0.33999999999999986
8.11,2.69,3.0,5.37,82.0,0.06297000916663364,-0.043121357080745604
1.7,1.87,22.0,12.31,9.0,0.03233971251485257,-0.3100000000000005
7.62,3.11,53.0,1.24,85.0,0.00458746163172119,0.04927661919924575
12.370000000000001,3.14,11.0,12.59,12.0,-0.370000000000001,-0.5899999999999999
2.15,3.95,30.0,0.36,27.0,0.0765608626089267,0.018281460381232795
11.89,3.77,80.0,11.93,2.0,-0.04355101649962734,0.07000000000000028
8.86,2.2800000000000002,31.0,3.39,27.0,0.010848957434122397,0.033706235211549807
8.870000000000001,1.52,43.0,4.8500000000000005,92.0,-0.02598552372159979,0.013251749034110638
1.27,3.02,24.0,9.98,96.0,0.06181330400080154,-0.06185255547846147
12.870000000000001,3.4,94.0,11.28,61.0,-0.870000000000001,0.11671415647691141
7.390000000000001,3.72,67.0,10.52,2.0,0.0019258037939842154,0.08945495247432156
10.06,0.73,54.0,1.83,39.0,-0.06724389063502123,0.0720319821121993
3.2,1.52,40.0,12.22,23.0,0.002216711407714733,-0.22000000000000064
11.07,2.84,81.0,7.98,95.0,-0.06355622614714562,0.06713051749601817
11.77,0.9,80.0,6.66,94.0,-0.11439542462063024,0.07574259213012713
2.11,3.12,61.0,0.17,89.0,0.033520391124175486,0.03502111796013316
7.23,3.2600000000000002,75.0,1.37,19.0,-0.01926519439110752,0.09504293932809293
7.54,3.04,59.0,1.09,26.0,-0.0049908103996276765,0.07407713302780183
8.91,3.67,47.0,8.790000000000001,54.0,0.021560938756788772,0.03017238404922118
3.5700000000000003,2.42,32.0,6.32,49.0,0.03020499044246927,-0.0004367602512695967
12.01,3.18,99.0,1.21,95.0,-0.09171614661661742,0.14399936963851734
4.4,0.4,58.0,12.57,27.0,-0.05065529293205984,-0.5700000000000003
9.69,3.8200000000000003,35.0,2.65,26.0,0.04096709782273322,0.04396535688408765
4.07,3.5700000000000003,76.0,4.38,63.0,0.012528824041377895,0.04373551440385004
11.86,3.24,50.0,12.75,87.0,-0.005086639121012482,-0.75
6.37,2.29,44.0,0.14,45.0,0.0017207579629641145,0.05096031305937715
5.65,0.73,72.0,1.82,17.0,-0.0670662612015187,0.07926607202105274
12.5,0.74,19.0,5.13,57.0,-0.5,0.0012897376125788895
6.94,3.2800000000000002,29.0,3.3200000000000003,17.0,0.04374122064356456,0.03055715182830987
4.38,3.84,59.0,0.22,86.0,0.03414077985686603,0.05132558334511725
1.8,0.72,3.0,9.69,23.0,0.015983077589331485,-0.015870331618668132
6.17,3.0700000000000003,22.0,1.94,58.0,0.04937195931576088,0.007217583454336207
8.34,3.96,21.0,6.62,20.0,0.06861468714981811,0.017574276015864143
12.91,0.5,28.0,9.23,4.0,-0.9100000000000001,0.04718708294728202
12.14,3.27,37.0,2.19,30.0,-0.14000000000000057,0.05333813558575784
0.78,3.17,69.0,11.52,28.0,0.04831188755739635,0.0076362978846127305
7.08,0.62,16.0,12.41,62.0,-0.005782267613393621,-0.41000000000000014
0.51,1.95,46.0,1.3800000000000001,89.0,0.03206848392194139,-0.009160519154540525
2.11,0.8,13.0,7.47,65.0,0.010546411811313217,-0.0348960658518056
12.540000000000001,0.27,51.0,5.44,48.0,-0.5400000000000009,0.06193135645296355
6.0,1.95,56.0,0.5,16.0,-0.019779104273499826,0.06555332998510255
10.43,2.38,4.0,11.09,11.0,0.05303269388071996,-0.0026818981082019633
7.61,0.61,50.0,5.07,93.0,-0.0535939125824747,0.016328893198007677
5.91,0.18,47.0,10.88,48.0,-0.052502483780076936,0.017277798953728052
4.33,3.31,38.0,5.05,71.0,0.0431152299984392,-0.00015506744577464815
8.55,3.48,52.0,11.68,48.0,0.010950648500195115,0.03503170320357363
3.18,0.79,93.0,8.9,35.0,-0.06275999373720698,0.05595426757113131
11.39,3.81,62.0,2.04,22.0,-0.009350637784447002,0.0966312708873378
10.17,3.0100000000000002,82.0,12.21,44.0,-0.055322626833584465,-0.21000000000000085
8.31,0.49,53.0,12.1,54.0,-0.06399436368931255,-0.09999999999999964
11.61,1.11,91.0,9.26,6.0,-0.12685944496676171,0.1496019332371361
12.84,1.6500000000000001,24.0,1.97,44.0,-0.8399999999999999,0.027503574217410565
11.91,1.32,14.0,10.24,5.0,0.008837910713001662,0.020164600391280985
8.59,0.9500000000000001,94.0,10.27,37.0,-0.11354407448268233,0.1071169475627407
4.36,1.45,74.0,6.86,17.0,-0.040826855788301586,0.06573763348024109
8.2,2.35,50.0,6.03,85.0,-0.012811116198468753,0.019309753628561133
12.98,1.02,3.0,1.81,61.0,-0.9800000000000004,-0.01506563721221954
5.53,1.75,9.0,12.26,77.0,0.03315197501421441,-0.2599999999999998
3.22,3.2,38.0,12.44,61.0,0.045784703078370015,-0.4399999999999995
5.24,1.44,27.0,3.61,18.0,0.005089581089969819,0.022354691454295583
8.56,3.38,53.0,3.16,16.0,0.006951932604073008,0.07041376529123511
12.68,1.58,3.0,11.52,55.0,-0.6799999999999997,-0.041278665004362836
6.59,3.8200000000000003,0.0,2.8000000000000003,4.0,0.09550000000000036,-0.0016730700530680487
