x1,qe,vc,x2,vs,diff1,diff2
0.48,0.64,46.0,10.25,99.0,8.057691964841185e-05,-0.0789369753235718
12.5,0.86,51.0,3.7600000000000002,78.0,-0.5,0.06484021419672681
10.55,0.08,61.0,2.18,66.0,-0.12097688225279235,0.0923477890633344
6.08,0.84,82.0,7.87,75.0,-0.09960062117279911,0.059456567258508564
1.1,3.43,59.0,12.59,49.0,0.06791998414553535,-0.5899999999999999
4.4,3.31,97.0,4.76,95.0,-0.02355977929714559,0.06184649695279454
5.48,1.1400000000000001,50.0,12.59,94.0,-0.03740426218745796,-0.5899999999999999
4.6000000000000005,1.33,71.0,0.56,71.0,-0.0533343866743774,0.0774539616215093
9.82,2.43,67.0,9.58,27.0,-0.055101226363634126,0.10466789726636172
11.950000000000001,1.6500000000000001,48.0,12.89,35.0,-0.05203076689794983,-0.8900000000000006
6.37,2.2800000000000002,46.0,6.09,20.0,-0.0013079908700852627,0.05709446483284797
10.98,0.15,87.0,4.03,84.0,-0.17477007284825952,0.12563220152980126
2.0300000000000002,1.03,8.0,6.73,43.0,0.02504166539711239,-0.027656328062199087
7.92,0.72,46.0,11.450000000000001,66.0,-0.058260566224805466,0.010804497958117665
7.1000000000000005,0.23,28.0,12.06,25.0,-0.03937794373642767,-0.0600000000000005
12.0,2.17,0.0,1.48,89.0,0.0,-0.0336419827703458
5.87,0.5,79.0,8.59,23.0,-0.10347152899102152,0.09744185313626197
12.4,3.34,63.0,6.0600000000000005,56.0,-0.40000000000000036,0.0952136949871285
3.88,2.52,51.0,7.13,61.0,0.015899168412911724,0.01199276610887523
11.950000000000001,0.76,83.0,4.1,47.0,-0.15499204494243024,0.1481516280197912
4.8,0.5700000000000001,50.0,12.52,74.0,-0.05047230864796681,-0.5199999999999996
12.56,3.93,29.0,2.05,40.0,-0.5600000000000005,0.04638637548808866
7.69,2.8000000000000003,69.0,11.16,93.0,-0.03196476656432434,0.02220427841291972
9.46,2.08,95.0,4.55,29.0,-0.11705336003713107,0.16198492643863638
6.890000000000001,2.38,30.0,7.88,30.0,0.025113634942486307,0.02297007847787924
0.23,0.0,34.0,10.65,3.0,-0.010078251295329882,0.006905381195901228
11.370000000000001,1.6,63.0,12.43,34.0,-0.0825288031961815,-0.4299999999999997
12.27,1.92,96.0,11.540000000000001,97.0,-0.2699999999999996,0.10567792342673421
6.11,3.3000000000000003,52.0,6.2,78.0,0.022715452211924614,0.019742450319125027
10.33,3.99,9.0,5.45,40.0,0.10656202000514803,-0.010994876138097354
3.74,0.31,66.0,8.26,1.0,-0.06971263304998399,0.07812646298664916
11.65,3.34,87.0,5.67,40.0,-0.08089529003472862,0.1549805200363803
12.66,3.8000000000000003,20.0,5.8500000000000005,21.0,-0.6600000000000001,0.028714243175369525
3.34,2.7,68.0,11.57,72.0,0.00666460730962104,0.0012139494243079696
10.28,1.05,4.0,10.040000000000001,49.0,0.02479205908693949,-0.04044493933718307
2.84,1.09,56.0,8.96,8.0,-0.024791415519827886,0.05123103652197081
1.78,1.8,17.0,9.15,33.0,0.04199115091470551,-0.016838140133272006
4.57,0.51,87.0,0.1,16.0,-0.09966553056643868,0.1129987650053261
7.28,2.79,21.0,3.38,13.0,0.05171147579210977,0.02805444258721046
8.57,0.3,88.0,10.71,27.0,-0.15092300677039816,0.1318885048046532
9.290000000000001,0.6900000000000001,9.0,5.05,1.0,0.004415743045868226,0.016445965783399963
8.25,0.3,99.0,4.75,27.0,-0.16744093980296526,0.15736898818013323
2.3000000000000003,1.4000000000000001,34.0,0.9500000000000001,21.0,0.011482543044218474,0.025867862256778618
0.84,1.44,98.0,12.11,38.0,-0.010952145923172396,-0.10999999999999943
9.36,2.8000000000000003,71.0,3.5500000000000003,33.0,-0.04808666632576575,0.11582426509110233
11.620000000000001,1.92,32.0,8.99,98.0,-0.00816425970954171,-0.023611287350583154
12.77,1.52,65.0,8.09,54.0,-0.7699999999999996,0.09647898721514814
1.25,1.5,50.0,4.57,73.0,0.01185354710012776,-0.013627317493067004
0.33,0.54,26.0,6.13,54.0,0.007487211971384411,-0.03228522628221331
11.97,0.81,50.0,6.79,49.0,-0.08261835782469262,0.06774385689353934
10.35,2.66,63.0,3.88,76.0,-0.04341687509322689,0.07938817435287504
5.61,0.89,78.0,6.99,28.0,-0.08720335733125939,0.09135633951074507
8.38,1.67,10.0,10.63,36.0,0.03407647260806712,-0.018533751582197056
8.85,3.11,74.0,1.8800000000000001,54.0,-0.04024465129557342,0.11379085144969192
4.49,1.0,46.0,4.67,71.0,-0.029569633713674826,0.012738921349822796
2.43,1.9000000000000001,47.0,0.12,11.0,0.013520172200104597,0.04462279701744856
4.5600000000000005,3.58,76.0,12.61,94.0,0.010384921257283963,-0.6099999999999994
11.82,1.96,61.0,6.49,41.0,-0.06963120710060622,0.09792464117004229
4.8500000000000005,0.66,94.0,7.7,84.0,-0.10803363312898906,0.054963572249094206
11.03,1.6500000000000001,4.0,5.7700000000000005,22.0,0.043251504428987175,-0.00818933038359937
7.41,2.81,95.0,2.59,40.0,-0.0734123474761903,0.14043662329934303
1.43,0.27,0.0,4.97,4.0,0.008437500000000098,-0.002786296476201322
3.47,0.92,69.0,4.67,88.0,-0.05128484173473291,0.020244684786022482
10.49,1.53,32.0,9.86,80.0,-0.016937870299560842,-0.013749978296798915
11.6,0.38,28.0,1.46,68.0,-0.04766655421319044,0.0336561685036143
0.26,0.9,45.0,9.02,45.0,0.01359727237884678,-0.027490916484552486
9.81,3.64,73.0,1.82,59.0,-0.029045737600085886,0.1174190213348385
2.04,1.8,42.0,0.13,40.0,0.018671710051376245,0.03288202855346195
0.64,1.56,2.0,8.85,66.0,0.04773157803110506,-0.06021603983277757
4.45,2.0,20.0,3.21,92.0,0.03607782142788096,-0.024934113933951618
1.36,3.71,27.0,12.6,5.0,0.09591463170985115,-0.5999999999999996
12.01,2.69,4.0,4.2,42.0,-0.009999999999999787,-0.01817809437002449
5.01,0.61,70.0,9.08,81.0,-0.07847813189727226,0.02083772034039022
6.99,3.9,9.0,0.89,9.0,0.10694653307499635,0.012322580792176185
4.44,2.88,70.0,8.77,67.0,-0.00217565667207964,0.030106464713067993
8.55,3.19,32.0,9.450000000000001,41.0,0.041136408463227525,0.019214542617095987
7.61,3.84,16.0,9.23,63.0,0.09233024064702544,-0.03200744234998254
2.11,1.35,53.0,2.32,73.0,-0.005895650822279386,0.01325296896038708
7.21,2.61,25.0,11.35,59.0,0.039549609395799656,-0.020017795112332593
12.02,1.87,46.0,5.2,16.0,-0.04115295792914253,0.08805520780401288
2.64,1.53,83.0,7.15,53.0,-0.0361841500028901,0.039359073602994954
4.65,0.42,32.0,4.46,40.0,-0.02993318293823144,0.016565781135066793
9.55,0.9500000000000001,84.0,10.15,19.0,-0.13199095731512855,0.14213365960516455
12.51,1.55,25.0,0.63,97.0,-0.5099999999999998,0.030896410026133192
3.5100000000000002,1.03,16.0,10.72,42.0,0.01343458234182604,-0.0241780402825853
0.8200000000000001,0.3,8.0,8.56,3.0,0.004840628949538184,0.001798004294519373
12.790000000000001,3.48,81.0,0.88,85.0,-0.7900000000000009,0.15455588710754775
10.58,3.24,3.0,7.9,38.0,0.0951375134317125,-0.027222054684317598
2.57,3.5500000000000003,88.0,3.77,17.0,0.02257192417838727,0.0781897477625999
1.1300000000000001,2.19,9.0,12.42,96.0,0.062376234629519134,-0.41999999999999993
10.96,2.84,23.0,4.05,36.0,0.041115661483303256,0.025003786602524336
5.49,3.02,85.0,11.94,8.0,-0.029930722007008193,0.0600000000000005
5.18,0.96,75.0,1.22,87.0,-0.0762912211316964,0.07540727636099898
9.66,3.22,89.0,0.34,56.0,-0.07193775586560669,0.16090819518911897
3.73,0.38,36.0,11.58,30.0,-0.03148779030815163,0.011360524454961052
8.870000000000001,1.42,95.0,1.6,95.0,-0.13179923368869595,0.13716789893388537
0.23,2.0300000000000002,34.0,10.34,76.0,0.05268141700944265,-0.06495195856423308
7.83,3.36,2.0,4.64,18.0,0.10149092246051694,-0.008590646741795993
3.5,3.41,20.0,2.64,48.0,0.08303890191402186,-0.0007093309947552306
10.05,3.29,34.0,7.21,96.0,0.035387014178722254,-0.013033196897320742
1.83,1.73,35.0,6.640000000000001,53.0,0.02437210714221294,-0.012869525022198403
9.42,1.4000000000000001,69.0,0.79,22.0,-0.08829831130735144,0.12539034087917
12.120000000000001,3.69,45.0,4.1,42.0,-0.120000000000001,0.07129254033831955
4.69,1.98,97.0,10.700000000000001,4.0,-0.06893222772883334,0.12622264314945575
1.01,3.5300000000000002,22.0,8.83,54.0,0.0961696628418387,-0.035632447344392304
10.25,3.0700000000000003,60.0,10.17,66.0,-0.02405055682687518,0.054056245291768334
0.72,2.88,82.0,9.89,38.0,0.045824788431198527,0.007497632876091842
9.67,3.92,94.0,9.1,19.0,-0.05990896306521698,0.16413413599738824
0.93,0.4,81.0,1.8800000000000001,96.0,-0.03584538448511987,0.006700172677954974
5.66,2.08,13.0,12.84,100.0,0.0456310933724442,-0.8399999999999999
11.47,2.02,88.0,7.140000000000001,23.0,-0.1226461304632025,0.16595532299680205
8.73,3.94,54.0,4.21,10.0,0.02333863383813295,0.09340548822038564
9.11,0.45,41.0,0.03,5.0,-0.06314658679944607,0.07667231903787328
9.25,0.0,78.0,1.6500000000000001,37.0,-0.14767319603484452,0.13193347775644315
5.8100000000000005,0.4,52.0,0.64,56.0,-0.06561596266033032,0.06355158937708982
3.87,0.64,15.0,8.86,47.0,0.0015553505018153224,-0.025240782479690083
0.04,2.13,36.0,3.21,8.0,0.06063591186794005,0.0026563061423297007
11.1,0.39,34.0,3.5,49.0,-0.058516967852746404,0.04187840010026056
4.9,0.97,23.0,12.75,12.0,-0.001505473385265077,-0.75
10.38,2.74,4.0,5.28,55.0,0.07755547081185377,-0.031350612583769255
12.89,0.26,79.0,9.85,94.0,-0.8900000000000006,0.08371806347469679
0.51,2.9,79.0,1.71,54.0,0.05443427221111763,0.014979680805175866
0.9400000000000001,3.11,14.0,10.64,9.0,0.0885072519216944,-0.0003001923566881004
8.36,1.84,5.0,6.57,30.0,0.048451399643491655,-0.01495466128130829
1.09,1.93,9.0,12.36,20.0,0.054367163683995745,-0.35999999999999943
6.62,0.6900000000000001,40.0,1.8800000000000001,73.0,-0.04265708625479725,0.03270108959396589
8.69,1.71,67.0,7.58,8.0,-0.069756647636801,0.11603682145539995
5.43,3.08,78.0,2.2,86.0,-0.017258536582421158,0.07322589251452838
2.14,3.14,12.0,5.73,73.0,0.08704257962465389,-0.04331137417500486
11.91,1.09,59.0,10.01,17.0,-0.09294749245144374,0.10990722013249332
8.96,0.07,55.0,4.5,8.0,-0.10041896002243966,0.09698557488864701
5.19,3.17,26.0,5.33,18.0,0.06193215984574074,0.0242392012521071
5.43,3.47,21.0,11.51,89.0,0.07774388814096778,-0.06342506285586502
11.0,1.78,25.0,10.0,37.0,0.003798262639350014,0.01525342936138685
7.07,0.86,43.0,3.11,2.0,-0.044471618958457526,0.07012571413078028
2.14,2.65,48.0,8.91,39.0,0.0387279877530613,0.007894258804979515
2.33,1.08,75.0,1.9100000000000001,58.0,-0.03751207366794285,0.045774357765901774
7.0200000000000005,1.3900000000000001,65.0,9.89,38.0,-0.06395374798024545,0.06973494816901571
9.040000000000001,3.19,29.0,4.44,91.0,0.04512381820746825,-0.005272179303062785
2.54,0.53,91.0,0.96,50.0,-0.07342113026068953,0.07372415066089077
2.7800000000000002,3.23,54.0,0.97,44.0,0.04444033450968199,0.04302905268091495
11.94,1.8,68.0,10.21,56.0,-0.09032741459580862,0.0902578857174916
1.03,0.44,59.0,10.870000000000001,34.0,-0.02345947478772814,0.0019635078930768657
12.36,3.58,62.0,4.33,34.0,-0.35999999999999943,0.1138446882615538
10.200000000000001,2.5500000000000003,31.0,0.8200000000000001,22.0,0.017781738004856606,0.05560268649629296
2.77,1.81,30.0,6.49,28.0,0.025285107952688346,0.00904950972034868
3.63,0.07,23.0,5.36,64.0,-0.02515302414757814,-0.018969326838899292
11.450000000000001,0.28,37.0,3.15,7.0,-0.06938129821223527,0.07410741072109195
5.2700000000000005,1.79,51.0,8.56,24.0,-0.0171765562903774,0.05107861888946452
5.48,2.98,97.0,6.74,100.0,-0.0484794648021758,0.05998019942000177
8.620000000000001,3.3200000000000003,35.0,10.07,60.0,0.03945188247983289,0.004864388761491867
5.75,0.8200000000000001,81.0,3.5300000000000002,37.0,-0.09526438884485877,0.09850975327534872
11.74,0.79,55.0,10.950000000000001,86.0,-0.09286050276027069,0.02832566549122184
6.42,1.19,26.0,12.290000000000001,2.0,-0.003979908022739842,-0.2900000000000009
6.48,0.89,54.0,9.4,52.0,-0.057908532566871784,0.0356599290899311
9.11,2.23,2.0,0.07,95.0,0.06590783707773973,-0.003955021554163662
5.51,2.15,20.0,0.53,9.0,0.037795481711782486,0.027368449477544465
9.01,3.34,16.0,3.96,91.0,0.07429652622892391,-0.02635536944865491
6.03,1.96,89.0,12.870000000000001,100.0,-0.07491712546352236,-0.870000000000001
4.67,2.19,58.0,5.3500000000000005,86.0,-0.009857999437135057,0.016045501532272688
4.54,0.7000000000000001,8.0,0.44,23.0,0.011214784345994211,0.005883224053718106
11.23,2.46,6.0,8.700000000000001,21.0,0.06429033270305595,-0.0067502211631289555
1.4000000000000001,0.75,68.0,1.3,25.0,-0.02660875335615498,0.04082924957806355
8.51,3.52,98.0,10.540000000000001,62.0,-0.06831819639605285,0.1148864190835095
7.5600000000000005,1.18,74.0,6.25,8.0,-0.08991208755476343,0.12012806461645731
12.21,1.41,18.0,12.41,64.0,-0.21000000000000085,-0.41000000000000014
0.16,0.14,78.0,3.09,73.0,-0.014666299050732967,-0.02144661962935368
4.88,2.15,71.0,7.43,81.0,-0.030685558422466563,0.028655476690461867
12.44,2.0100000000000002,5.0,3.58,86.0,-0.4399999999999995,-0.039663703219141144
8.68,2.18,74.0,1.33,55.0,-0.06786895444121477,0.11548090936309463
0.62,2.79,89.0,1.1500000000000001,96.0,0.04263940937757216,0.01301781617117359
1.3900000000000001,3.1,30.0,12.31,34.0,0.07447518149146126,-0.3100000000000005
6.17,1.69,53.0,11.59,19.0,-0.029370188718752743,0.061844100865151574
8.25,3.13,5.0,0.19,77.0,0.08881250517792161,-0.001444484998649631
2.75,1.69,11.0,8.11,59.0,0.04136881796417047,-0.040953717466473805
6.1000000000000005,2.41,47.0,6.98,81.0,0.0027534074465505043,0.005678819767859444
6.73,1.23,96.0,9.92,69.0,-0.11653885722640123,0.08623909301499033
12.290000000000001,2.4,17.0,0.06,84.0,-0.2900000000000009,0.03011998557890612
12.66,0.33,34.0,9.36,77.0,-0.6600000000000001,0.0017938286591352437
1.59,2.5500000000000003,25.0,12.290000000000001,87.0,0.05980082762721506,-0.2900000000000009
3.95,2.1,48.0,6.15,36.0,0.005978595403403286,0.031733861175483824
12.61,1.93,16.0,3.02,0.0,-0.6099999999999994,0.03554544203383392
8.1,0.31,85.0,3.68,78.0,-0.14084867363937015,0.10279134557515457
10.16,1.93,94.0,5.79,72.0,-0.12636728722332435,0.13164868544503872
9.370000000000001,3.0300000000000002,38.0,12.83,50.0,0.02194508993366462,-0.8300000000000001
4.39,1.44,31.0,12.870000000000001,97.0,0.004394700966330767,-0.870000000000001
3.43,3.66,72.0,8.59,19.0,0.03084636186935663,0.06627950703660268
3.71,3.42,86.0,6.48,84.0,0.0033219627107032856,0.03666006032443647
4.0200000000000005,2.62,71.0,3.25,33.0,-0.007057465452137812,0.07020225658004442
10.08,3.45,47.0,4.36,99.0,0.014516171638152997,0.02862442449887226
10.22,2.91,100.0,12.14,36.0,-0.10833578486884754,-0.14000000000000057
10.74,3.1,78.0,6.38,78.0,-0.06265468152890818,0.09749372081707453
1.07,2.79,89.0,5.05,53.0,0.029255289278314223,0.021061882212537242
11.22,2.79,24.0,12.55,83.0,0.03690179197505117,-0.5500000000000007
9.51,2.71,6.0,4.0200000000000005,15.0,0.07310094511884735,0.0022090194735850943
9.620000000000001,0.4,10.0,4.2700000000000005,14.0,-0.006881610277984507,0.010332185153506757
6.86,0.73,53.0,9.290000000000001,90.0,-0.06374510499299912,0.0006305867445544067
11.42,0.48,99.0,9.97,57.0,-0.19320895033189878,0.1508650071807498
7.59,3.3000000000000003,76.0,11.89,54.0,-0.027617997547374706,0.07234734681799182
9.56,3.8000000000000003,23.0,5.54,39.0,0.07421739359073598,0.015912048722282357
3.71,0.8,35.0,7.9,2.0,-0.017085632206835566,0.040278172224303965
2.19,1.23,76.0,5.87,5.0,-0.0316012042527567,0.06598830614787055
9.68,0.07,66.0,11.49,46.0,-0.1257342565604027,0.07869348097737117
0.43,0.72,36.0,0.23,21.0,0.007679892953346201,0.011698417339280093
7.41,3.24,61.0,6.1000000000000005,50.0,-0.0025224213174306342,0.0650699093974696
2.77,0.67,82.0,8.9,94.0,-0.06386466887131448,-0.003317933321746125
11.540000000000001,1.26,98.0,3.88,6.0,-0.16793480399170768,0.20280907779941781
8.03,2.63,56.0,12.19,13.0,-0.01694050986208495,-0.1899999999999995
9.63,0.88,54.0,2.18,68.0,-0.07702391989146307,0.0726784989403404
2.56,1.1300000000000001,37.0,9.94,34.0,-0.001681416583905193,0.0034866579984420554
2.0300000000000002,3.2,10.0,2.45,72.0,0.09099602662413009,-0.026022002522047227
5.67,3.83,11.0,11.06,61.0,0.10324259937211444,-0.04680923951857707
12.82,2.44,20.0,12.64,52.0,-0.8200000000000003,-0.6400000000000006
12.48,2.89,70.0,7.53,8.0,-0.4800000000000004,0.1472650832212885
3.68,0.6,77.0,1.7,5.0,-0.07310874121592281,0.08933431605377051
9.22,3.1,98.0,2.96,75.0,-0.08865870241337248,0.14427453136645463
6.4,2.23,96.0,4.71,71.0,-0.08161590877992708,0.10240485090524576
11.89,0.0,12.0,12.450000000000001,60.0,-0.02584734697434854,-0.45000000000000107
0.75,2.79,78.0,9.64,57.0,0.04434783304727352,-0.011838821387826215
3.52,0.63,76.0,7.9,89.0,-0.06899135827553593,0.010042931049608406
9.85,0.46,77.0,10.23,21.0,-0.13614014533946772,0.12893574260464646
11.11,3.5100000000000002,93.0,3.5100000000000002,10.0,-0.08368697955740956,0.18707721695910573
12.63,1.87,28.0,0.4,50.0,-0.6300000000000008,0.051986323863331574
5.57,0.2,20.0,12.21,15.0,-0.02322027822198347,-0.21000000000000085
0.78,3.94,56.0,6.5,32.0,0.09132316042615984,0.007168493142497567
12.77,3.92,39.0,8.86,19.0,-0.7699999999999996,0.0695167813358406
0.15,0.98,54.0,1.46,91.0,0.017183613249861618,-0.020440599142349525
8.89,2.93,56.0,12.24,42.0,-0.01275637942388741,-0.2400000000000002
3.17,3.73,73.0,3.7,6.0,0.035104539417687874,0.07805596486309785
10.99,1.77,47.0,2.7800000000000002,40.0,-0.041975944180331126,0.07621146116656696
7.21,2.9,34.0,12.34,48.0,0.03349941303753923,-0.33999999999999986
8.11,2.69,3.0,5.37,82.0,0.0787099279138026,-0.05386669219153806
1.7,1.87,22.0,12.31,9.0,0.04040349761789774,-0.3100000000000005
7.62,3.11,53.0,1.24,85.0,0.005730891367220714,0.061530365715182
12.370000000000001,3.14,11.0,12.59,12.0,-0.370000000000001,-0.5899999999999999
2.15,3.95,30.0,0.36,27.0,0.09564076528448151,0.022955284133784948
11.89,3.77,80.0,11.93,2.0,-0.05439930451441377,0.07000000000000028
8.86,2.2800000000000002,31.0,3.39,27.0,0.013556788088331828,0.042131977008446064
8.870000000000001,1.52,43.0,4.8500000000000005,92.0,-0.03246724635248732,0.016524701224086336
1.27,3.02,24.0,9.98,96.0,0.07721618445849754,-0.0771793572124011
12.870000000000001,3.4,94.0,11.28,61.0,-0.870000000000001,0.14568119361971732
7.390000000000001,3.72,67.0,10.52,2.0,0.0024054037135075035,0.11182130987817018
10.06,0.73,54.0,1.83,39.0,-0.08401007790754988,0.08991069497391901
3.2,1.52,40.0,12.22,23.0,0.002768956247678478,-0.22000000000000064
11.07,2.84,81.0,7.98,95.0,-0.07938480367798739,0.08374874011081523
11.77,0.9,80.0,6.66,94.0,-0.14288985079607208,0.09441644750843459
2.11,3.12,61.0,0.17,89.0,0.04184596907292715,0.04374636508516663
7.23,3.2600000000000002,75.0,1.37,19.0,-0.024060517979973994,0.11873249648478112
7.54,3.04,59.0,1.09,26.0,-0.006234328708619508,0.09255295575798517
8.91,3.67,47.0,8.790000000000001,54.0,0.026937937165689263,0.0377311506809761
3.5700000000000003,2.42,32.0,6.32,49.0,0.037736339412230535,-0.000506172550829298
12.01,3.18,99.0,1.21,95.0,-0.11454272664857079,0.1795636602508841
4.4,0.4,58.0,12.57,27.0,-0.06326426097782889,-0.5700000000000003
9.69,3.8200000000000003,35.0,2.65,26.0,0.05119092042168205,0.05497886577521216
4.07,3.5700000000000003,76.0,4.38,63.0,0.01564265771418505,0.05468030833943427
11.86,3.24,50.0,12.75,87.0,-0.006355416235347633,-0.75
6.37,2.29,44.0,0.14,45.0,0.002149777023302768,0.06359674657569842
5.65,0.73,72.0,1.82,17.0,-0.08375326730680133,0.0989045273148399
12.5,0.74,19.0,5.13,57.0,-0.5,0.0016052218947253394
6.94,3.2800000000000002,29.0,3.3200000000000003,17.0,0.05465777381219272,0.03822828646886478
4.38,3.84,59.0,0.22,86.0,0.04263855341952372,0.06406171158878035
1.8,0.72,3.0,9.69,23.0,0.019977455738746652,-0.019832847683757038
6.17,3.0700000000000003,22.0,1.94,58.0,0.06169792825872111,0.009049977837549017
8.34,3.96,21.0,6.62,20.0,0.08574893749087842,0.02200391376010824
12.91,0.5,28.0,9.23,4.0,-0.9100000000000001,0.05895964268431264
12.14,3.27,37.0,2.19,30.0,-0.14000000000000057,0.06666602271417332
0.78,3.17,69.0,11.52,28.0,0.06024640396791647,0.00982571150874989
7.08,0.62,16.0,12.41,62.0,-0.007226476417939054,-0.41000000000000014
0.51,1.95,46.0,1.3800000000000001,89.0,0.04000705728044718,-0.011283570576455126
2.11,0.8,13.0,7.47,65.0,0.013179336760577698,-0.04359652744586118
12.540000000000001,0.27,51.0,5.44,48.0,-0.5400000000000009,0.07729559509851747
6.0,1.95,56.0,0.5,16.0,-0.02470622014961421,0.0818788194422847
10.43,2.38,4.0,11.09,11.0,0.06628830663267493,-0.003347084953464474
7.61,0.61,50.0,5.07,93.0,-0.06695438836593492,0.020322244516338017
5.91,0.18,47.0,10.88,48.0,-0.06558836999954387,0.0215129744398741
4.33,3.31,38.0,5.05,71.0,0.05386343042355968,-0.0001328920031218317
8.55,3.48,52.0,11.68,48.0,0.013680715601298132,0.043795178870729146
3.18,0.79,93.0,8.9,35.0,-0.0783216024943778,0.06967378716488426
11.39,3.81,62.0,2.04,22.0,-0.0116815927363767,0.12074716059748525
10.17,3.0100000000000002,82.0,12.21,44.0,-0.06909769247477193,-0.21000000000000085
8.31,0.49,53.0,12.1,54.0,-0.07994691461695957,-0.09999999999999964
11.61,1.11,91.0,9.26,6.0,-0.15844163741471107,0.1867315078733025
12.84,1.6500000000000001,24.0,1.97,44.0,-0.8399999999999999,0.034361820031171275
11.91,1.32,14.0,10.24,5.0,0.011045988639885707,0.02520793330713289
8.59,0.9500000000000001,94.0,10.27,37.0,-0.14178741844588494,0.1335871799697994
4.36,1.45,74.0,6.86,17.0,-0.05097697698476367,0.08205078544537958
8.2,2.35,50.0,6.03,85.0,-0.016005161704878645,0.024106770369757946
12.98,1.02,3.0,1.81,61.0,-0.9800000000000004,-0.01881738080809825
5.53,1.75,9.0,12.26,77.0,0.04143502484155803,-0.2599999999999998
3.22,3.2,38.0,12.44,61.0,0.05719325503223782,-0.4399999999999995
5.24,1.44,27.0,3.61,18.0,0.006359633957361943,0.027943914093304212
8.56,3.38,53.0,3.16,16.0,0.008685003501891941,0.08801473322531583
12.68,1.58,3.0,11.52,55.0,-0.6799999999999997,-0.0515830142947209
6.59,3.8200000000000003,0.0,2.8000000000000003,4.0,0.11937499999999979,-0.002091259441335147
12.23,1.37,10.0,5.13,55.0,-0.23000000000000043,-0.01702066066297636
10.74,1.84,35.0,1.71,59.0,-0.014164961192541625,0.047364780957165564
1.99,3.62,88.0,9.3,67.0,0.035194803982531164,0.014394645103086745
10.38,0.43,50.0,12.91,28.0,-0.08703226260048424,-0.9100000000000001
11.950000000000001,3.11,29.0,7.73,89.0,0.034486398158120934,-0.014544095329684481
10.21,3.88,99.0,5.53,25.0,-0.07609033325508818,0.17845234012761946
4.04,0.51,1.0,0.4,33.0,0.014680125015030576,-0.0052422374510543435
4.73,0.88,55.0,1.77,78.0,-0.04707412080487838,0.041768051564515796
2.95,0.61,8.0,8.01,33.0,0.010467102906803749,-0.02056462836814088
4.82,3.5700000000000003,76.0,9.84,12.0,0.007239414476524431,0.09257123741490147
2.32,3.33,13.0,1.5,89.0,0.09156549705370454,-0.02132414846303421
5.07,0.93,32.0,2.2,46.0,-0.015935390427852525,0.023583837322681322
6.75,2.57,16.0,8.59,44.0,0.05427956046021265,-0.014197787814282492
3.91,0.21,86.0,10.620000000000001,74.0,-0.09904376603457266,0.029516039563793228
2.43,0.9500000000000001,89.0,2.08,22.0,-0.0565156367359112,0.07569152223768372
12.42,3.43,26.0,2.18,69.0,-0.41999999999999993,0.025453610556602335
6.49,1.18,57.0,1.6,99.0,-0.05369320061543004,0.05093655387531992
5.3500000000000005,0.71,67.0,9.97,34.0,-0.07433193239853875,0.06258056899815934
9.17,0.19,26.0,0.29,85.0,-0.04321271890487033,0.03437038089996852
5.5,2.72,89.0,5.37,1.0,-0.04518336726676431,0.12918673066199027
1.86,2.84,4.0,5.44,64.0,0.08530165113565591,-0.0430682482199618
6.3,3.86,78.0,1.06,38.0,-0.0017281238076423122,0.10980703111513024
8.25,1.75,8.0,9.3,2.0,0.0403085630533333,0.012489814330413296
11.68,0.98,53.0,7.71,38.0,-0.08238302876535464,0.0797497667110667
11.6,1.1400000000000001,85.0,3.24,2.0,-0.14474587457724475,0.17866443269416887
3.77,3.7600000000000002,39.0,8.84,19.0,0.06995321356887452,0.030096283217606157
9.040000000000001,0.11,95.0,8.34,41.0,-0.17421857263084384,0.13963598680496503
12.290000000000001,2.4,84.0,10.0,96.0,-0.2900000000000009,0.0881571862349606
1.12,3.7600000000000002,20.0,8.39,59.0,0.10396854336020533,-0.039513038926195065
7.57,0.25,19.0,9.22,51.0,-0.02483311964965651,-0.015753855192427224
2.27,1.2,51.0,12.39,85.0,-0.010469018272595054,-0.39000000000000057
8.59,0.92,95.0,1.37,93.0,-0.1445350889920931,0.1376907845511972
4.01,1.47,26.0,12.94,53.0,0.013369773631293214,-0.9399999999999995
11.91,3.0300000000000002,41.0,11.13,75.0,0.006241808305347263,0.010247884803538554
7.25,0.11,24.0,0.47000000000000003,8.0,-0.03689977758306462,0.038537232426459955
3.58,0.6900000000000001,78.0,11.950000000000001,92.0,-0.07022203730404364,-0.008038303881532372
12.65,1.8800000000000001,56.0,7.66,97.0,-0.6500000000000004,0.04015591151184239
1.34,1.86,90.0,1.82,19.0,-0.0069047894216103245,0.05687369260971753
2.72,0.79,18.0,5.38,41.0,0.0061230808052559205,-0.01112814481915958
12.01,2.98,67.0,6.99,78.0,-0.05183782087554434,0.08017746455437091
12.65,1.73,3.0,3.17,16.0,-0.6500000000000004,-0.0022194268465889344
11.620000000000001,1.52,18.0,1.8,0.0,0.009143318824762048,0.0383642209815398
11.66,0.14,62.0,8.17,42.0,-0.1275806699578652,0.09396955958390585
5.87,0.48,21.0,8.28,4.0,-0.016776616818487966,0.02815395494292794
6.21,1.44,51.0,1.62,25.0,-0.03432211853812106,0.06916314744038377
4.47,2.41,43.0,12.42,49.0,0.01843376684989373,-0.41999999999999993
2.45,0.01,63.0,12.3,57.0,-0.06093349947651827,-0.3000000000000007
6.16,0.92,69.0,9.66,23.0,-0.07794364580767077,0.08396649470965656
