x1,qe,vc,x2,vs,diff1,diff2
8.64,0.27,1.0,10.73,27.0,0.002640096943425263,-0.01031776156306563
1.95,2.1,83.0,12.52,58.0,-0.002715694858988149,-0.5199999999999996
4.34,0.8,94.0,2.88,45.0,-0.038846947315460234,0.0391588436228143
7.72,2.06,85.0,11.950000000000001,69.0,-0.03322926601363019,0.029081977934779957
9.77,0.16,79.0,10.1,5.0,-0.059638220343295245,0.059554663952862796
0.44,0.53,27.0,0.53,21.0,0.0021421068128041343,0.0025749804728431025
7.51,1.1500000000000001,91.0,7.5600000000000005,30.0,-0.04787043773540045,0.05181749905192401
3.5300000000000002,0.19,52.0,6.13,74.0,-0.022011645055808327,0.0014452375146145613
6.49,2.1,38.0,4.54,92.0,0.0020463872385727555,-0.0002974458329765284
8.19,0.19,44.0,12.21,24.0,-0.02907702720306915,-0.21000000000000085
0.35000000000000003,3.0700000000000003,90.0,12.91,5.0,0.02482973679460604,-0.9100000000000001
9.98,3.5700000000000003,5.0,9.07,99.0,0.04067208705762049,-0.03327794685338503
10.99,1.01,3.0,9.790000000000001,89.0,0.010138089008080442,-0.03229277216851045
10.21,1.33,32.0,10.07,78.0,-0.008931879891219907,-0.0053845055354848625
2.11,1.7,76.0,4.09,36.0,-0.006328367259833545,0.018446732506900432
0.71,1.2,4.0,4.04,77.0,0.014153199270102168,-0.0184728980243678
9.74,0.39,1.0,11.31,99.0,0.004094693676950811,-0.04079959487376961
10.6,1.09,27.0,11.93,74.0,-0.00834708010134122,-0.009974910555238026
6.03,1.27,32.0,8.03,64.0,-0.003766777599013338,-0.0030289553859450535
2.5500000000000003,0.78,61.0,9.26,2.0,-0.01456745666313397,0.023521399190078895
11.84,2.73,93.0,8.05,53.0,-0.04579916635916881,0.06101436978135055
0.92,0.03,5.0,2.92,96.0,-0.000823689450482834,-0.01927329424124391
7.17,3.29,31.0,6.04,90.0,0.020358209621853085,-0.00685910535610379
3.84,0.93,23.0,5.76,93.0,0.00035708517582566657,-0.01661168977173144
1.8900000000000001,3.7,62.0,4.1,41.0,0.02487100796970343,0.011064390564706983
11.93,0.9,97.0,9.9,31.0,-0.07238184341900933,0.07129028540625448
9.040000000000001,2.6,74.0,3.61,54.0,-0.023087648610571776,0.04268927029899361
12.32,3.96,97.0,7.09,26.0,-0.3200000000000003,0.0763172003085284
7.65,0.86,63.0,7.18,12.0,-0.03276564665151671,0.039444112945328236
6.15,3.06,77.0,1.3800000000000001,38.0,-0.009470053473897622,0.04207935483925018
1.74,1.07,52.0,6.46,79.0,-0.00376389322500037,-0.007961465667297496
9.05,0.4,84.0,4.86,57.0,-0.05807324277516379,0.04722627695426329
9.1,1.22,41.0,7.74,99.0,-0.015657053780476105,-0.003530630900803189
1.3900000000000001,0.13,47.0,1.03,29.0,-0.012197584794170657,0.010104145960695643
4.55,1.9000000000000001,21.0,3.2600000000000002,43.0,0.012543651005259449,0.0015081208026761495
8.73,2.49,11.0,7.390000000000001,68.0,0.022994343841224563,-0.014959169325170052
10.97,0.77,55.0,12.030000000000001,75.0,-0.0358790909411848,-0.030000000000001137
0.78,0.98,98.0,2.44,63.0,-0.00932287837335144,0.00919538047959323
10.93,1.3,67.0,8.91,64.0,-0.03907687626634093,0.03137662866721769
6.13,1.32,63.0,4.6000000000000005,79.0,-0.022459409034293998,0.017723754784559453
10.61,0.5700000000000001,93.0,7.97,74.0,-0.06848480058867956,0.049333172323671626
7.3,0.39,38.0,8.49,29.0,-0.020774311355477693,0.015063972154276684
8.790000000000001,0.35000000000000003,42.0,8.83,41.0,-0.02673164391879368,0.01584702773162938
2.25,2.71,90.0,7.51,5.0,0.00012453242398535735,0.03203633494824487
12.8,3.63,57.0,5.24,43.0,-0.8000000000000007,0.03864459360915795
6.5600000000000005,3.0100000000000002,0.0,1.02,36.0,0.03762500000000024,-0.004539714722260113
6.34,1.69,4.0,12.620000000000001,83.0,0.018605217910055316,-0.620000000000001
10.32,3.67,71.0,0.07,38.0,-0.011131057784272258,0.055510406111183214
3.17,1.11,10.0,9.34,73.0,0.009420570846204956,-0.023412069895082155
6.92,4.0,23.0,7.2700000000000005,79.0,0.034855077345910424,-0.011451475725317906
4.48,3.77,18.0,9.11,24.0,0.03758034516968056,0.0005096105336832579
8.47,3.06,61.0,7.0600000000000005,12.0,-0.006124450798985492,0.0403751371937604
3.18,1.46,75.0,9.15,81.0,-0.015146159567939854,0.002726955973969325
1.82,3.64,9.0,5.25,72.0,0.04244695144462529,-0.017533748914159375
10.58,2.44,54.0,5.8,24.0,-0.01339742216880957,0.03664716128252543
11.74,2.21,97.0,3.79,10.0,-0.055366333874932394,0.08044691476279509
10.67,3.2,23.0,6.66,64.0,0.02120831307938431,-0.0018431391998214863
7.38,3.74,39.0,12.94,94.0,0.02024483653791176,-0.9399999999999995
8.57,1.41,65.0,9.58,56.0,-0.02990462105287328,0.025807402253809286
3.5,2.69,9.0,5.15,68.0,0.02940680518817862,-0.015048456275103206
8.07,3.94,33.0,4.69,85.0,0.025794887490890872,0.00046331422962708757
4.5600000000000005,1.2,18.0,12.63,72.0,0.005387791186273638,-0.6300000000000008
4.93,3.71,77.0,0.44,49.0,0.0036252015036053464,0.03860685767100153
8.67,3.35,22.0,1.24,82.0,0.02566834253317829,0.004793680779576315
7.8500000000000005,1.31,60.0,8.05,28.0,-0.025617455951865153,0.032017895250715966
2.09,1.99,30.0,0.34,18.0,0.01401421227163091,0.009557770831915835
3.5,3.0500000000000003,70.0,8.75,46.0,0.005372926510374576,0.01574824070819858
8.22,1.99,22.0,9.49,88.0,0.009101836685896814,-0.018092740723474776
8.07,0.53,69.0,9.23,70.0,-0.042314036268365385,0.022275383466030974
11.81,0.31,84.0,10.01,57.0,-0.06818860466519361,0.049389006161598914
1.2,1.22,32.0,0.55,4.0,0.006474621526322943,0.008414946361124387
8.2,3.09,37.0,3.19,35.0,0.01212723733911325,0.01868211703565459
6.48,2.13,66.0,4.3100000000000005,45.0,-0.015352241929796229,0.03025408079945091
2.63,2.79,20.0,0.33,46.0,0.026745776977777247,0.004834561448079533
5.84,1.81,47.0,4.72,87.0,-0.005763148672293994,0.004748652283253385
10.11,3.1,67.0,8.950000000000001,57.0,-0.01448958343216411,0.03188598025331579
5.19,3.34,82.0,3.5300000000000002,23.0,-0.004941095856541011,0.04126259395012921
3.5500000000000003,0.65,69.0,8.2,94.0,-0.024320717842031492,-0.0012556245731190074
2.48,0.41000000000000003,63.0,10.92,80.0,-0.019628940267631734,-0.008334343224701612
11.92,1.01,94.0,10.1,71.0,-0.06839302097015398,0.05265955063640604
5.6000000000000005,3.68,64.0,12.4,68.0,0.008123354000731275,-0.40000000000000036
9.28,1.6600000000000001,100.0,3.19,4.0,-0.05529409548115005,0.07503224241487816
2.7600000000000002,1.95,34.0,2.16,14.0,0.010240643144031836,0.01157202765280374
2.82,1.26,41.0,0.78,26.0,-0.0014604471238524042,0.01432475466337757
12.61,0.3,76.0,4.36,10.0,-0.6099999999999994,0.0646798788888292
5.8,1.18,36.0,8.97,69.0,-0.0069184033432456715,-0.00416689890501587
8.18,1.08,64.0,4.38,61.0,-0.03221601194489665,0.02968595768366722
5.43,3.36,68.0,1.1500000000000001,76.0,0.0023816412496175943,0.029370264758307618
2.61,1.76,54.0,9.4,47.0,0.0001896859921703964,0.0037964821882940925
11.76,1.07,46.0,6.94,47.0,-0.026039939661123057,0.02390274791641467
9.43,1.11,89.0,9.75,98.0,-0.054352370527888993,0.02984890349893554
3.7600000000000002,0.31,16.0,8.08,36.0,-0.0038792864943819616,-0.0050371237718795925
1.27,2.82,30.0,1.95,41.0,0.026753547501327857,0.001382689582265506
8.89,0.73,90.0,5.03,28.0,-0.05785190295626563,0.05899493630327335
12.700000000000001,1.6600000000000001,100.0,1.76,3.0,-0.7000000000000011,0.08834934256528792
2.0300000000000002,1.8,52.0,9.16,46.0,0.003968794138491383,0.0011370481751136197
10.85,1.72,70.0,3.42,43.0,-0.03609585146692673,0.047573263210564765
12.01,1.75,0.0,2.46,81.0,-0.009999999999999787,-0.01585481307433012
9.15,0.38,43.0,2.17,4.0,-0.027742971140279238,0.031729073025104526
11.48,2.45,53.0,7.47,46.0,-0.014254903231673666,0.02913515123732502
9.33,1.23,95.0,12.030000000000001,31.0,-0.057058392293495075,-0.030000000000001137
11.41,1.17,70.0,4.7700000000000005,26.0,-0.044430102188698584,0.05188013144766224
8.56,3.95,25.0,9.81,35.0,0.031072489219539534,0.004614568307827582
0.52,2.7800000000000002,18.0,12.280000000000001,14.0,0.03145638804478412,-0.28000000000000114
3.45,2.54,11.0,7.58,72.0,0.026632255540699035,-0.019634986482683914
3.96,1.3,1.0,3.09,15.0,0.015752011873539917,-0.0027967210616965943
1.01,0.45,56.0,1.72,71.0,-0.008415443001074108,0.0023676269707477715
12.72,1.9000000000000001,82.0,8.53,8.0,-0.7200000000000006,0.07004506698555524
12.44,2.85,86.0,0.15,44.0,-0.4399999999999995,0.07333620721137465
6.640000000000001,2.25,71.0,8.43,15.0,-0.01758323988245092,0.0402274991895375
5.37,2.97,97.0,2.97,65.0,-0.01902032346794691,0.04204371821564212
10.040000000000001,2.17,30.0,8.9,11.0,0.003358543041988682,0.019664159364193523
9.9,1.69,78.0,5.72,74.0,-0.04016800788515695,0.03907019145095969
3.14,3.99,65.0,2.42,89.0,0.02103172623921612,0.011564237751400253
11.57,2.85,43.0,11.57,57.0,-0.0009400624575750527,0.012322391358720708
4.0200000000000005,0.96,22.0,5.29,52.0,0.0009718676689800532,-0.003918431928513044
1.55,2.16,24.0,2.34,75.0,0.0195065978110891,-0.006813745222137957
11.24,1.77,71.0,12.66,70.0,-0.03733437904387138,-0.6600000000000001
12.94,2.16,70.0,6.2,42.0,-0.9399999999999995,0.049765370263978426
8.120000000000001,3.79,37.0,2.31,29.0,0.02099951835836933,0.020870552828342603
7.55,2.79,7.0,7.75,49.0,0.030061695335845684,-0.0122264657258091
1.19,3.36,5.0,0.3,90.0,0.040624837548502324,-0.004750708372638468
8.78,3.0500000000000003,92.0,8.3,35.0,-0.02996822392040599,0.05540977269421532
8.1,3.62,66.0,2.42,38.0,-0.001707347380424551,0.039535502422002544
11.88,3.5500000000000003,9.0,3.87,91.0,0.03661386786559362,-0.01458904519844717
1.51,1.1300000000000001,79.0,5.09,88.0,-0.010103509652975129,-0.00062848870544574
2.0300000000000002,1.3,33.0,6.34,68.0,0.004489060286397173,-0.009626894084785675
5.92,2.84,80.0,7.640000000000001,50.0,-0.01313507932042679,0.031315048211412844
9.05,2.98,89.0,0.07,1.0,-0.02963030854613713,0.06678548183717053
10.48,1.6600000000000001,57.0,2.35,20.0,-0.025353358199094345,0.042225851304480866
5.88,1.61,73.0,11.35,90.0,-0.024083524480036367,0.006256970991612931
1.53,1.9100000000000001,91.0,6.25,12.0,-0.004245635161345129,0.02434747507081969
12.040000000000001,1.67,83.0,7.12,77.0,-0.051048398896522684,0.04612274716033227
5.89,3.46,82.0,6.23,24.0,-0.006488396667792884,0.04222403468392244
8.97,1.45,92.0,11.69,25.0,-0.050662484491471815,0.057992280716868905
7.47,1.78,75.0,10.71,72.0,-0.028946483191067962,0.021678376592184634
1.94,3.37,87.0,11.81,12.0,0.011784735882167885,0.025228514218465392
3.12,3.4,88.0,1.6300000000000001,60.0,0.0036289429920972616,0.02926411086739944
11.63,0.34,65.0,6.62,62.0,-0.05110607785196564,0.03532829155094763
0.55,1.94,33.0,2.7,24.0,0.01808157636627894,0.0012880318131771595
4.51,1.48,41.0,11.81,45.0,-0.0032637393971555184,0.0024281128860224044
3.87,3.9,67.0,12.46,56.0,0.015765311951577488,-0.46000000000000085
0.61,3.21,12.0,8.33,66.0,0.03774603262067211,-0.021381165539201774
7.25,3.69,6.0,0.84,96.0,0.042080271197727726,-0.006924880787982146
1.6600000000000001,1.56,67.0,7.41,73.0,-0.0020741155092824926,-0.0032693304972912784
8.040000000000001,0.9,80.0,4.95,21.0,-0.0453796440780474,0.05069433387781608
0.53,3.35,60.0,6.55,23.0,0.030797436078170537,0.0038738942965315104
10.52,3.97,99.0,0.64,5.0,-0.03059208433155547,0.07964345667168449
0.88,1.12,59.0,1.8800000000000001,98.0,0.00016263339691791057,-0.002951749203801368
9.77,0.37,20.0,0.43,100.0,-0.010999099541088242,0.00738773951851901
9.21,3.0,59.0,11.290000000000001,13.0,-0.007254453754406143,0.03928079687930541
0.81,2.72,77.0,11.67,20.0,0.016586452461514578,0.008959500388986186
12.74,1.45,66.0,10.870000000000001,72.0,-0.7400000000000002,0.029106903166436382
6.57,1.68,12.0,5.3500000000000005,1.0,0.013306504041890044,0.007408160571070077
3.5,0.25,19.0,3.7,10.0,-0.00575777979248393,0.006473649360839495
2.57,1.25,4.0,10.02,18.0,0.014019693605038519,-0.005513767729587116
0.63,1.48,38.0,9.65,10.0,0.010926974440823911,0.0037220714136037003
1.69,1.98,94.0,10.58,47.0,-0.005773852376669275,0.011383067585839513
4.71,3.5,43.0,2.66,47.0,0.020394528048559124,0.013786437055300471
4.86,1.06,58.0,0.53,70.0,-0.018685080053305825,0.025458267515611532
4.61,1.71,91.0,9.83,65.0,-0.02739860810933603,0.02321174009492033
4.75,2.37,81.0,2.5500000000000003,57.0,-0.014475185175964356,0.03265248214941474
0.99,2.31,81.0,4.5,0.0,0.008682318491801122,0.02023665467867719
11.94,0.47000000000000003,7.0,10.99,2.0,-0.0001719816141516617,0.005218082247766986
1.43,3.66,67.0,12.76,2.0,0.025630324411963112,-0.7599999999999998
3.77,3.97,82.0,12.55,39.0,0.009795333523038519,-0.5500000000000007
8.89,1.72,89.0,7.86,86.0,-0.04475720782848924,0.03600075652130119
5.7700000000000005,1.41,89.0,2.44,24.0,-0.03573842491550128,0.048571160121994694
1.44,0.05,43.0,4.7700000000000005,24.0,-0.012247511107235098,0.00629076514432203
7.92,3.72,89.0,5.53,93.0,-0.01608522543022861,0.03517269677070267
7.96,2.84,72.0,9.97,58.0,-0.0152598895318663,0.02782748088586473
12.370000000000001,0.58,21.0,1.3,44.0,-0.370000000000001,0.012170786395778954
6.63,1.21,77.0,10.25,21.0,-0.034377066584187155,0.04102523890266241
1.77,3.16,81.0,9.24,5.0,0.012511514093313192,0.025134796320342545
1.46,0.21,28.0,2.7800000000000002,31.0,-0.005824686529582568,0.0019791772238884064
1.57,2.49,37.0,7.65,73.0,0.01949884875796215,-0.013565340127651204
0.87,0.77,19.0,7.8100000000000005,13.0,0.005187893822652612,-9.757693065548523e-05
3.58,0.76,37.0,4.32,9.0,-0.007992045880250487,0.01514195829858167
5.5,1.16,97.0,6.49,94.0,-0.042261807017970554,0.02668791965473094
11.25,2.12,39.0,3.48,68.0,-0.006197988450720615,0.01681779077880341
12.86,3.31,90.0,11.32,50.0,-0.8599999999999994,0.059507796958209624
11.5,2.42,39.0,4.15,48.0,-0.002811837010165519,0.02082156465207774
10.85,0.23,49.0,11.8,31.0,-0.03744084819114768,0.026962344909543745
1.5,0.99,61.0,0.28,88.0,-0.006282767693150948,0.012751661875957276
11.09,2.46,25.0,11.01,44.0,0.009931807746195176,0.0025720581337296267
6.7700000000000005,1.52,62.0,11.290000000000001,37.0,-0.02129804542810554,0.024717530126848075
3.65,2.77,96.0,2.59,42.0,-0.011191732661067988,0.03730215248056368
10.200000000000001,3.2600000000000002,40.0,8.36,64.0,0.008805667444777399,0.008814192770460139
2.72,1.6300000000000001,25.0,8.8,70.0,0.010057710073916315,-0.0156183674552679
12.86,0.66,35.0,7.2,41.0,-0.8599999999999994,0.017589810101982906
9.83,0.37,97.0,1.12,91.0,-0.07126755301484522,0.06354700921718548
6.96,0.38,65.0,9.11,97.0,-0.03806174988646127,0.006150267333563164
11.34,1.33,95.0,0.16,64.0,-0.06324125124136337,0.07619897006643164
2.23,0.89,80.0,9.76,99.0,-0.01867867055278971,-0.008910883553369331
4.5600000000000005,0.35000000000000003,46.0,6.0600000000000005,85.0,-0.02015511207562426,-0.0016509033823259855
7.92,2.11,87.0,0.66,95.0,-0.034767657390822215,0.05124301015123911
6.29,0.27,37.0,8.63,0.0,-0.019805604920863473,0.02316232948651198
8.63,2.63,68.0,7.390000000000001,6.0,-0.01704099128432013,0.04784919500289764
11.33,0.17,6.0,4.64,21.0,-0.0029236840560606936,-0.0006058801210739873
1.5,1.82,59.0,1.23,79.0,0.00467094292460124,0.007125329689422921
1.35,0.79,30.0,7.49,48.0,0.0011589165394305656,-0.007698545528070255
0.92,1.83,0.0,0.93,77.0,0.02287499999999998,-0.009258853701054393
10.48,3.81,41.0,8.8,28.0,0.014431427468332814,0.022815582231375586
11.22,0.8300000000000001,18.0,0.39,10.0,-0.004696743075117027,0.014282435767212776
2.15,3.22,68.0,1.99,98.0,0.015278831244929236,0.007717799322824792
12.93,0.77,12.0,12.200000000000001,41.0,-0.9299999999999997,-0.20000000000000107
11.22,2.35,60.0,6.8,53.0,-0.020846048995384336,0.032900934730259124
11.42,3.62,32.0,4.57,26.0,0.018204434409398118,0.020100990035104793
2.92,2.06,30.0,5.55,11.0,0.012919823230251204,0.009603640970780702
0.68,0.92,34.0,12.13,80.0,0.004479180610610811,-0.13000000000000078
5.97,0.32,25.0,12.120000000000001,96.0,-0.01126378278849316,-0.120000000000001
2.86,3.11,2.0,6.390000000000001,37.0,0.03802661870124702,-0.010835145031882654
2.05,1.1,25.0,11.07,53.0,0.0047961279711441485,-0.013076829284591085
4.41,3.29,34.0,10.67,77.0,0.023251484431421332,-0.013533061374378264
0.0,1.21,25.0,11.61,43.0,0.014640112952876408,-0.017552588238684663
10.5,0.32,92.0,5.08,44.0,-0.07040337394466434,0.06184420705406968
11.86,2.36,31.0,6.53,19.0,0.0028086977895327436,0.020619050364137692
10.75,1.51,19.0,10.41,28.0,0.0032998882545811625,0.004282559145938336
6.140000000000001,1.44,84.0,6.7700000000000005,71.0,-0.033963871478447594,0.02877524060593739
9.81,0.6,43.0,11.25,95.0,-0.026147536124488724,-0.006199384979725053
3.0500000000000003,0.32,62.0,12.68,100.0,-0.023018410236494535,-0.6799999999999997
11.870000000000001,2.73,70.0,10.25,74.0,-0.026134303202585585,0.030589567281490204
0.48,0.91,31.0,3.15,13.0,0.00598891340863944,0.0025180849413923845
8.34,0.91,82.0,10.07,12.0,-0.04774221259555489,0.05426597831419322
5.5600000000000005,0.87,13.0,6.2700000000000005,53.0,0.003210506733770657,-0.008917478541507151
2.31,2.93,64.0,0.05,35.0,0.012274800738756753,0.023297625250443127
3.06,2.65,30.0,11.68,61.0,0.019983953742475524,-0.01288960697446484
0.65,2.68,62.0,0.9400000000000001,62.0,0.020903405186499358,0.005171611724081204
8.91,1.6400000000000001,65.0,4.14,22.0,-0.02796753682559938,0.04281958343342218
8.92,2.94,35.0,2.44,2.0,0.010609156272728626,0.02575706793948207
9.39,4.0,66.0,3.99,49.0,-0.0005603716855979712,0.038295622272097596
2.91,3.94,61.0,0.73,7.0,0.02318366513002479,0.025363915726164032
9.02,3.18,45.0,1.05,83.0,0.005956941245731429,0.02310909212583412
7.3,3.46,54.0,3.64,73.0,0.006766553957880284,0.019059722974809734
10.17,3.18,48.0,0.91,38.0,0.0014800823270224583,0.03369838755109711
1.16,1.6400000000000001,57.0,9.120000000000001,80.0,0.005135288141434602,-0.014805420371079236
10.950000000000001,2.48,16.0,5.37,33.0,0.017758320677563333,0.0036864319117073663
4.54,2.8000000000000003,99.0,1.17,41.0,-0.017684070855340295,0.047033798877639255
3.99,1.01,78.0,0.86,9.0,-0.026262002895094394,0.037768164880388144
8.09,2.32,44.0,10.22,62.0,-0.00228500776484708,0.006503087952864917
8.64,1.6400000000000001,67.0,10.55,37.0,-0.028693824038425575,0.034118426868571916
1.21,1.3,82.0,2.5500000000000003,60.0,-0.006270713400710948,0.010502624160095841
9.02,3.62,59.0,12.25,94.0,0.0009496941236228906,-0.25
8.72,0.86,69.0,0.05,79.0,-0.04012996026923865,0.048144589640892785
3.45,0.23,79.0,0.43,78.0,-0.033719136236919134,0.03000039935171739
12.950000000000001,1.41,56.0,9.59,93.0,-0.9500000000000011,0.01430345273981004
11.06,0.81,61.0,11.69,59.0,-0.04054475557904347,0.025393946502326514
7.57,1.33,59.0,7.28,75.0,-0.023925511353518836,0.015210081353893123
7.61,0.46,60.0,8.2,3.0,-0.035580915178353045,0.04020734184580732
1.62,2.06,49.0,11.53,52.0,0.010133917845832396,-0.006427832451111115
0.22,0.07,52.0,1.92,62.0,-0.005186377497645389,-0.004706890666737795
5.18,3.72,16.0,4.55,35.0,0.03737974824284773,-0.0001954599685261016
5.69,2.75,39.0,7.5200000000000005,50.0,0.011106272985629495,0.006137431056422393
9.21,3.63,8.0,2.04,11.0,0.039298933160839766,0.004117648444794675
6.55,2.5300000000000002,26.0,6.59,18.0,0.014980061111325327,0.010876084460041291
7.66,3.45,41.0,5.84,2.0,0.014742727702531155,0.027791038693306902
12.58,1.28,1.0,10.84,1.0,-0.5800000000000001,0.0004756834014028044
3.77,0.66,75.0,7.07,79.0,-0.028087965932644288,0.010003649701901374
7.640000000000001,0.5,77.0,3.42,51.0,-0.046876311022043815,0.04121967033112339
3.27,1.6,88.0,0.8300000000000001,36.0,-0.019722802423713492,0.03551948887512002
9.64,0.65,58.0,1.62,74.0,-0.03685203638819168,0.033100671780364355
0.32,0.31,57.0,7.01,40.0,-0.004159708447497801,-0.005227281610048706
0.39,0.13,34.0,6.75,8.0,-0.003670723943366816,0.002684873637817553
12.790000000000001,2.59,99.0,4.36,59.0,-0.7900000000000009,0.07285593941319046
1.59,3.64,4.0,5.48,85.0,0.044230318414786085,-0.0235673460778294
11.870000000000001,0.59,60.0,11.4,36.0,-0.0442560817998352,0.036377004714889694
11.120000000000001,2.24,77.0,6.8,80.0,-0.03614011834745767,0.037974736316800595
10.28,1.1300000000000001,85.0,9.15,84.0,-0.053918216984685685,0.03616098709442994
7.28,2.18,76.0,3.5300000000000002,11.0,-0.023972551853743695,0.0485880668904235
7.5,2.11,62.0,11.24,57.0,-0.01605076834262853,0.018505867695562728
11.26,3.27,34.0,7.04,98.0,0.012344647318435875,-0.003960184133188882
11.5,2.48,90.0,9.89,3.0,-0.045226103973655896,0.07496948326729935
8.44,0.55,51.0,10.65,89.0,-0.030132796571479048,0.0006684374680947514
2.99,2.72,13.0,7.51,80.0,0.02836691450141604,-0.021738162115563675
7.46,2.66,73.0,7.71,45.0,-0.01656852346511073,0.03415467987699117
0.98,3.09,48.0,10.69,44.0,0.026665080909542116,-0.005940138290782215
5.24,1.31,13.0,5.0600000000000005,80.0,0.008932240053313834,-0.015031794957742761
11.65,2.71,77.0,9.16,65.0,-0.03178442907304557,0.04099638210322887
9.11,3.5700000000000003,62.0,9.98,88.0,-0.00215553497973886,0.012017055023804346
4.0600000000000005,2.75,81.0,10.52,66.0,-0.006411492931552409,0.01400298147389556
12.790000000000001,3.56,61.0,12.280000000000001,21.0,-0.7900000000000009,-0.28000000000000114
3.17,2.52,83.0,9.4,35.0,-0.005428488383578234,0.023490804567977364
6.26,1.78,18.0,7.99,60.0,0.010986064522509942,-0.00992448340668517
7.8500000000000005,2.2600000000000002,80.0,2.12,65.0,-0.027736146945101403,0.044045178868095114
12.36,1.67,6.0,10.36,3.0,-0.35999999999999943,0.0040697163084981725
5.23,0.1,41.0,8.83,34.0,-0.022166059078617018,0.010758340344676043
1.61,1.9100000000000001,86.0,8.96,72.0,-0.003391051549032298,0.0003115293513324957
3.22,2.35,10.0,1.48,57.0,0.024880254749159114,-0.004158454266924627
4.21,1.19,74.0,7.8,34.0,-0.023031824092597297,0.025975370497091532
4.25,2.04,47.0,5.46,48.0,0.0012749370239131252,0.010200345473421635
7.67,3.43,81.0,11.98,18.0,-0.013182779583729598,0.019999999999999574
8.700000000000001,0.8,29.0,9.040000000000001,76.0,-0.011377433411356108,-0.007187143235615423
0.08,1.5,17.0,0.03,49.0,0.01748438009440695,0.0002637366308699922
11.290000000000001,3.5300000000000002,63.0,10.370000000000001,99.0,-0.008785636647289152,0.013037241591971949
6.99,1.5,93.0,11.0,7.0,-0.0426258869981222,0.058376158153862434
11.76,1.18,49.0,2.37,18.0,-0.02723441094088308,0.03848222226970499
4.0600000000000005,3.18,17.0,6.07,51.0,0.031170069093203523,-0.007105402683499129
12.63,1.51,77.0,11.0,37.0,-0.6300000000000008,0.05292008131866943
8.03,0.5700000000000001,7.0,10.620000000000001,5.0,0.002165646082506356,0.0029227767500934476
11.99,3.7,3.0,12.44,3.0,0.009999999999999787,-0.4399999999999995
2.89,1.32,89.0,10.92,68.0,-0.02125528981653302,0.009590867878934262
4.17,1.7,31.0,1.82,76.0,0.00541891019883689,0.0030147177593260466
4.63,3.5,47.0,1.98,34.0,0.01844184308648078,0.019338426195165903
9.61,1.03,62.0,7.12,65.0,-0.03513104107517506,0.026261903331993075
2.7600000000000002,3.99,25.0,4.97,86.0,0.03945468885410719,-0.013491998570266617
6.58,2.98,10.0,12.36,100.0,0.030829615930420218,-0.35999999999999943
0.01,1.4000000000000001,26.0,6.97,36.0,0.016627639679497687,-0.010815204417696123
9.38,1.74,26.0,2.02,57.0,0.0018416120537931846,0.009770596598680736
9.5,0.06,71.0,0.6900000000000001,99.0,-0.05388148946121518,0.04411157988908454
12.24,0.9500000000000001,39.0,1.0,55.0,-0.2400000000000002,0.027158595725372603
9.11,3.3000000000000003,67.0,11.19,94.0,-0.0092932492810327,0.011215045565112547
9.01,3.16,91.0,1.28,85.0,-0.028733399228968892,0.0560274181968865
8.89,1.54,92.0,5.8100000000000005,52.0,-0.049231944737652356,0.05268385257099073
5.84,1.78,41.0,1.43,81.0,-0.0025175735506772767,0.012630450642910906
3.77,3.23,29.0,8.33,39.0,0.026273541168510217,5.5798918443983325e-05
9.73,0.64,53.0,9.65,13.0,-0.03329526573419628,0.03620717501214976
1.68,1.24,11.0,6.69,54.0,0.011929271472045366,-0.013872802101806414
9.34,2.38,43.0,5.29,71.0,-0.003100791883410281,0.012423581747322388
0.61,1.96,76.0,12.86,35.0,0.009602162496554545,-0.8599999999999994
0.19,2.7,12.0,11.75,46.0,0.032388063518603294,-0.018287594645347127
5.65,3.29,33.0,10.01,11.0,0.021496327921985525,0.015295328697908062
4.8100000000000005,2.14,7.0,10.27,18.0,0.022907384052823332,-0.003362770807962434
12.39,2.72,15.0,7.75,42.0,-0.39000000000000057,-0.0014038602844577142
11.0,1.78,28.0,5.5,86.0,-0.0009658638023264388,-0.0019933451728686435
1.05,1.92,51.0,7.43,88.0,0.010901250923959216,-0.016834325201616096
7.79,0.98,77.0,11.83,79.0,-0.041406350376608,0.019605964764993544
6.29,3.0300000000000002,96.0,8.51,11.0,-0.022263357875417,0.056067338712287196
7.98,0.1,21.0,0.29,56.0,-0.013574359551168591,0.011012831914023857
7.12,3.67,8.0,0.29,44.0,0.04053074632185982,0.0023839092581726673
7.5600000000000005,1.81,86.0,3.35,53.0,-0.03641892847680239,0.046804656541101775
6.12,1.26,73.0,12.02,15.0,-0.029343811681945553,-0.019999999999999574
6.08,2.0300000000000002,90.0,4.91,11.0,-0.030036097763768588,0.052287622990134786
0.49,2.63,96.0,5.05,90.0,0.01593872999155388,-0.008199908651889132
7.34,0.75,93.0,3.81,31.0,-0.05349990724154541,0.055168910969401797
1.08,0.27,80.0,1.1300000000000001,43.0,-0.01732589144930019,0.014884729457539603
5.54,3.67,43.0,6.140000000000001,99.0,0.020549047540564302,-0.005308032754324898
2.9,1.85,98.0,4.86,4.0,-0.01853019728454086,0.04048392353111652
4.34,1.7,68.0,12.790000000000001,72.0,-0.014136658289987558,-0.7900000000000009
3.22,1.04,45.0,12.25,5.0,-0.007176145690646063,-0.25
10.41,3.63,10.0,3.35,54.0,0.037301645196162525,-0.0042700181345236565
